,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
2477,1387186,133811952,299986162,278555602,156787,175,0.009990996548619499,16
2478,1313349,136816235,307082205,285143300,164477,175,0.00998026861388573,16
2479,1303310,132706775,298567202,277236232,162074,174,0.009944144808325795,16
2480,1307794,132832517,296987374,275771080,154299,171,0.009901979966199988,16
2481,1260606,132948382,297982273,276694054,156163,177,0.009971399990137927,16
2482,1376152,133184530,299221760,277845672,159690,175,0.00989993996549654,16
2483,1302536,128503805,289573213,268886462,143663,175,0.00984772960266538,16
2484,1254492,128544700,288556617,267940686,143682,175,0.009933500666724368,16
2485,1332958,133657954,298981651,277621604,161041,176,0.00995157239709393,16
2486,1324887,132716083,299524522,278125900,151202,175,0.009936782047166224,16
2487,1299492,136699566,305930477,284076026,166582,177,0.0099769148196258,16
2488,1272011,131240875,295393457,274290120,154282,174,0.009905121001765863,16
2489,1261373,132912207,299893895,278467488,175481,176,0.009876035474494992,16
2490,1323755,137149027,308604887,286556426,171184,176,0.009784985787926134,16
2491,1277911,135108428,304316137,282574682,167253,175,0.009957699640586083,16
2492,1284232,132410521,299268590,277887246,168867,175,0.009998332413218073,16
2493,1295574,130760015,295172670,274083810,164653,173,0.009910719279558373,16
2494,1294934,135396009,308275219,286249132,193904,176,0.009995013101728656,16
2495,1289201,132055912,296321477,275151448,161532,175,0.009874461680848856,16
2496,1270341,132579122,299854290,278431270,168284,177,0.009935402391518066,16
2497,1282455,133976813,303258717,281593598,172642,170,0.009964872056852434,16
2498,1282076,127903616,288748859,268121672,149686,170,0.009997008619658144,16
2499,1280384,134043617,303401245,281724872,168931,173,0.009991814479936028,16
2500,1303254,130563448,295607801,274487564,165821,175,0.00996666516091902,16
2501,1310323,130555033,295583343,274464866,144495,172,0.009972412059452434,16
2502,1247433,121235517,279218327,259270310,127022,164,0.009925509629486079,15
2503,1263069,120623697,278566609,258664718,126756,165,0.009884057891054445,15
2504,1293350,120075685,277730039,257888462,132242,167,0.00998893827204768,16
2505,1274546,127106902,286182540,265736666,146167,175,0.00999366930816183,16
2506,1330267,132165310,298885352,277531410,165759,175,0.009954369294610101,16
2507,1321823,135277267,305528187,283699182,199090,175,0.009990195513860522,16
2508,1377599,135851416,309037549,286957918,208771,174,0.009891578928130664,16
2509,1327405,135654507,306077385,284209042,203367,173,0.009961547917775143,16
2510,1285521,132637646,297613079,276350438,191354,173,0.009918718592661583,16
2511,1337304,126531930,291584395,270752222,152390,167,0.009971242748704395,16
2512,1307120,135134880,304579112,282819134,164154,176,0.00997611102624518,16
2513,1270398,125496371,288122385,267537842,149617,168,0.009953985846202017,16
2514,1301325,127244958,291062169,270267374,172232,169,0.009960603434690839,16
2515,1302035,134301976,302703136,281075652,169299,176,0.009957936537219495,16
2516,1323431,133872068,301924659,280354282,179850,175,0.009994641377462544,16
2517,1288592,129655075,294681473,273627640,173501,176,0.009978578268475265,16
2518,1274737,132472023,300111190,278669742,189270,175,0.009973676197819378,16
2519,1303202,131618338,297634526,276369730,162165,176,0.00994888825823733,16
2520,1310126,133725937,302105133,280519954,174338,174,0.009912736521633284,16
2521,1331032,136775718,306948719,285017902,190029,176,0.009978888958237573,16
2522,1291418,135370443,306755997,284839334,191902,175,0.00991922273076646,16
2523,1298432,133418384,300806624,279315348,157329,177,0.009959760675779543,16
2524,1287386,132466758,299522577,278123222,175245,173,0.009944846187877996,16
2525,1286468,134926942,307296362,285340848,204076,175,0.009927864457884296,16
2526,1267929,134029265,300482581,279015620,197905,174,0.00992334480115338,16
2527,1254359,129869758,290874184,270092394,174765,170,0.009835021322421146,16
2528,1271859,134550486,302239848,280646600,202893,170,0.009674572646404362,16
2529,1261091,123785799,286415498,265953064,162405,164,0.009986583443649463,16
2530,1281119,134842050,300844783,279351618,190569,172,0.009903165483850167,16
2531,1298056,132364566,298788524,277441658,204947,175,0.009791408893589273,16
2532,1316532,134610651,307751162,285764258,220043,177,0.009994135515219143,16
2533,1248384,132070383,299466020,278069532,179819,175,0.009967791713031625,16
2534,1315585,136082054,309080357,286997204,204065,175,0.009985335512184659,16
2535,1316420,131854559,296411507,275234726,163570,174,0.00995488239823531,16
2536,1374220,135138738,304350230,282605232,163989,176,0.00995641136427978,16
2537,1345599,135802974,305050504,283256766,165588,176,0.00993076411405659,16
2538,1299477,135974928,307673789,285691328,186028,175,0.009995205515588109,16
2539,1252032,127114171,287995579,267421102,153699,166,0.009993838618565041,16
2540,1293963,130093759,292549917,271648780,164880,175,0.009988089651065396,16
2541,1360205,137390768,311798333,289520218,195493,175,0.009998295516653627,16
2542,1327045,134838347,304753557,282978956,192318,174,0.00998898137551082,16
