,rx_bytes_sum,duration,num_interruptions
11384,70430,2663788,14
11385,73349,2662684,14
11386,75567,2661240,14
11387,74251,2661612,14
11388,84092,2665272,14
11389,74327,2704628,14
11390,77930,2827340,15
11391,82867,2765324,14
11392,77445,2705148,14
11393,150739,5590084,27
11394,87228,2652944,14
11395,70247,2654316,14
11396,66832,2662180,14
11397,66181,2660932,14
11398,64847,2662640,14
11399,71423,2662192,14
11400,87151,2637264,14
11401,70241,3146592,15
11402,78706,2663616,14
11403,70163,2661232,14
11404,66134,2662984,14
11405,75860,2660184,14
11406,70640,2664108,14
11407,77587,2662836,14
11408,69062,2662012,14
11409,79315,2668284,14
11410,71131,2659432,14
11411,71575,2661336,14
11412,75222,2663328,14
11413,74969,2789144,14
11414,71712,2743148,14
11415,63224,2662236,14
11416,79906,2661888,14
11417,84157,2662608,14
11418,81264,2662544,14
11419,79897,2662688,14
11420,71445,2662292,14
11421,81983,2662596,14
11422,83223,2660728,14
11423,68817,2663460,14
11424,71118,2662592,14
11425,71680,2662500,14
11426,73742,2663856,14
11427,74538,2663012,14
11428,76978,2663356,14
11429,74184,2662704,14
11430,79050,2662140,14
11431,75560,2662116,14
11432,71638,2626592,14
11433,89036,2666636,14
11434,66942,2661328,14
11435,77066,2683944,14
11436,83011,2662212,14
11437,64698,2930684,14
11438,74597,2633200,14
11439,66191,2663656,14
11440,77371,2757320,14
11441,81611,2756664,16
11442,67240,2634252,14
11443,77017,2715708,14
11444,74293,2815604,14
11445,84333,2660932,13
11446,84533,2880404,15
11447,76381,2662844,14
11448,78568,2662532,13
11449,73473,2665908,14
11450,91735,2905188,18
11451,92922,3072216,18
11452,72609,2752272,14
11453,77709,2657600,14
11454,65654,2662668,14
11455,73115,2662356,14
11456,71655,2776732,14
11457,69846,2661332,14
11458,73393,2663464,14
11459,71145,2662084,14
11460,69762,2773000,14
11461,75908,2642744,14
11462,84911,2855188,15
11463,73316,2666680,14
11464,83913,2758556,15
11465,67157,2661924,13
11466,70878,2662920,14
11467,66632,2662212,14
11468,79106,2662184,14
11469,74151,2662552,14
11470,81415,2662592,14
11471,64909,2662056,14
11472,81714,2664168,14
11473,70783,2660732,14
11474,81595,2662476,14
11475,80681,2662212,14
11476,77937,2662316,14
11477,79651,2954400,16
11478,275777,9446044,47
11479,80809,2663244,14
11480,69495,2662864,14
11481,65825,2662704,14
11482,72869,2660228,13
11483,59879,2663884,13
11484,75758,2662512,14
11485,81891,2660644,14
11486,73484,2664296,14
11487,72637,2661024,14
11488,71579,2663784,14
11489,74067,2662288,14
11490,71486,2662280,14
11491,66399,2662588,14
11492,82494,2840784,16
11493,71795,2662504,14
11494,60411,2662224,14
11495,66283,2662428,14
11496,79113,2662544,14
11497,78477,2662312,14
11498,67849,2662440,13
11499,79028,2662440,14
11500,86151,2660700,14
11501,87367,2663880,14
11502,67733,2662540,14
11503,92992,2662252,14
11504,79472,2662524,14
11505,71931,2662088,14
11506,79608,2680756,14
11507,142676,5155816,25
11508,110425,4038684,21
11509,74880,2682236,14
11510,80291,2647988,14
11511,81624,2670696,14
11512,75518,2655360,13
11513,79872,2648772,14
11514,73399,2761364,15
11515,86407,2662500,14
11516,73508,2662456,14
11517,75431,2662172,14
11518,86078,2662108,14
11519,76757,2663500,14
11520,81766,2660568,14
11521,71512,2664608,14
11522,76561,2661500,14
11523,89998,2662892,14
11524,72406,2662432,14
11525,71879,2661292,14
11526,65323,2663544,14
11527,89371,2662576,14
11528,67630,2659576,13
11529,77469,2676952,14
11530,81122,2692984,14
11531,68575,2671212,14
11532,58919,2716960,14
11533,71295,2662276,14
11534,78419,2660568,14
11535,72575,2664264,14
11536,71786,2662456,14
11537,72211,2671116,14
11538,91028,3157924,18
11539,83676,2944116,14
11540,70324,2662840,14
11541,81730,2661956,14
11542,79151,2664264,14
11543,78294,2661628,14
11544,81004,2707072,14
11545,71974,2663512,14
11546,73333,2718748,14
11547,72275,2811524,14
11548,82009,2666632,15
11549,65641,2657712,13
11550,74468,2662460,14
11551,85855,2661016,14
11552,85671,2661964,14
11553,53628,2665392,14
11554,63063,2660216,14
11555,74279,2661860,14
11556,71364,2664108,14
11557,76136,2662724,14
11558,86270,2660480,14
11559,71633,2662600,14
11560,72929,2663640,14
11561,81698,2662524,14
11562,81569,2660912,14
11563,63559,2663980,14
11564,71673,2664232,14
11565,77767,2658600,14
11566,73865,2662392,14
11567,73720,2664452,14
11568,80098,2662096,14
11569,69914,2662692,14
11570,79291,2662212,14
11571,87190,2660960,14
11572,74441,2662580,14
11573,76779,2662536,13
11574,75130,2661680,14
11575,86201,2662964,14
11576,73047,2662100,14
11577,81299,2662524,14
11578,59798,2663480,14
11579,75470,2662720,14
11580,71501,2660868,14
11581,86546,2663960,14
11582,83939,2835188,16
11583,78960,2664084,15
11584,74107,2661972,13
11585,81104,2661280,15
11586,73605,2663420,14
11587,75244,2660888,13
11588,91244,2682516,15
11589,85264,2663440,14
11590,78786,2664340,14
11591,76422,2661004,14
11592,61775,2661300,14
11593,62008,2661804,14
11594,74123,2664340,14
11595,95080,2661056,14
11596,80525,2663800,14
11597,94274,2694288,14
11598,72870,2661364,14
11599,82430,2662552,13
11600,83158,2862808,16
11601,79060,2737532,14
11602,57557,2659264,14
11603,65651,2660496,14
11604,76302,2663064,14
11605,86929,2664168,14
11606,88527,2674460,14
11607,82414,2656504,14
11608,63056,2606680,14
11609,88469,2828144,15
11610,70724,2695044,14
11611,69901,2662796,14
11612,77089,2662172,14
11613,70243,2662652,14
11614,64386,2661560,14
11615,76211,2663092,14
11616,86036,2662644,14
11617,75677,2660992,14
11618,77451,2804048,15
11619,79781,2798684,15
11620,64248,2661064,14
11621,70809,2663864,14
11622,84595,2720352,14
11623,84894,2662068,14
11624,66011,2666204,14
11625,73190,2660052,14
11626,64172,2660628,13
11627,75213,2663604,13
11628,67137,2662588,13
11629,77019,2662444,14
11630,71442,2664992,14
11631,88012,2660228,14
11632,72393,2662284,14
11633,72752,2661780,14
11634,77967,2664180,14
11635,67792,2660932,14
11636,72843,2662484,14
11637,70997,2662848,14
11638,68203,2662860,14
11639,89125,2662824,14
11640,72246,2663716,14
11641,76801,2661520,14
11642,82644,2661424,14
11643,96783,2662208,14
11644,81584,2662372,14
11645,93996,2666432,14
11646,80927,2663552,14
11647,71375,2658880,14
11648,65832,2660936,14
11649,71816,2663760,14
11650,83780,2660636,14
11651,86223,2664084,14
11652,74494,2661092,13
11653,66419,2663216,14
11654,72189,2662408,14
11655,81077,2663228,14
11656,82551,2660388,14
11657,71567,2664564,14
11658,81518,2600800,14
11659,94748,3252536,18
11660,76414,2663508,14
11661,64713,2662264,14
11662,78381,2662308,14
11663,74932,2664212,14
11664,82169,2663912,14
11665,74170,2661860,14
11666,79427,2660956,13
11667,92102,2663940,14
11668,61259,2662464,14
11669,80324,2662364,14
11670,71843,2662132,14
11671,77256,2663104,14
11672,60740,2661772,14
11673,76833,2817072,14
11674,324322,11364392,56
11675,96073,2661480,14
11676,73845,2661688,14
11677,75749,2662744,14
11678,212827,7540512,37
11679,78602,2743076,14
11680,88599,2783444,16
11681,74192,2659928,14
11682,74549,2665060,14
11683,76792,2660008,14
11684,76450,2664332,14
11685,73752,2685728,14
11686,69528,2639088,14
11687,79378,2661224,14
11688,59115,2731912,13
11689,72520,2662156,14
11690,75496,2762804,14
11691,290131,9280612,48
11692,243776,8470528,42
11693,71776,2662408,13
11694,79291,2663676,15
11695,71872,2662060,13
11696,82980,2695732,15
11697,86396,2664696,14
11698,63043,2661332,13
11699,79005,2662480,13
11700,70076,2734316,13
11701,91900,2662652,13
11702,69514,2662236,13
11703,79905,2662284,14
11704,76007,2661064,13
11705,66125,2663496,13
11706,68530,2662408,13
11707,77670,2662440,13
11708,65261,2660792,13
11709,85132,2664704,14
11710,69974,2661640,14
11711,81716,2662528,14
11712,65222,2662604,14
11713,71572,2665036,14
11714,75956,2662428,13
11715,76559,2663976,13
11716,67364,2661012,13
11717,73948,2661992,13
11718,80891,2662564,13
11719,71587,2662544,13
11720,71844,2662188,13
11721,75347,2662396,14
11722,70590,2662284,13
11723,65668,2662264,14
11724,76181,2662604,14
11725,68659,2662420,14
11726,73343,2662508,13
11727,73861,2662396,14
11728,77720,2661452,14
11729,86983,2668428,14
11730,77575,2655996,14
11731,79614,2661800,14
11732,69862,2662456,14
11733,82293,2664188,14
11734,72545,2661536,14
11735,88966,2661436,14
11736,73718,2693624,14
11737,68140,2789540,14
11738,78966,2663168,14
11739,72839,2661972,14
11740,72922,2662568,14
11741,79142,2662516,14
11742,76513,2662376,14
11743,67201,2662464,14
11744,69785,2661816,14
11745,72336,2662768,14
11746,72432,2662340,14
11747,74796,2662712,14
11748,71133,2662640,14
11749,90881,2662080,14
11750,64243,2662352,14
11751,68124,2662540,14
11752,73887,2662436,14
11753,74450,2662220,14
11754,71219,2662156,14
11755,77992,2662548,14
11756,75241,2660012,14
11757,84126,2663884,14
11758,76881,2663772,14
11759,71106,2662384,14
11760,74786,2662092,14
11761,74634,2662828,14
11762,80985,2662824,14
11763,79846,2739448,14
11764,73372,2737588,14
11765,65819,2826908,14
11766,88873,2653296,14
11767,65467,2654440,14
11768,67642,2730832,14
11769,74555,2822132,15
11770,62640,2663344,14
11771,66120,2746160,14
11772,74587,2658568,14
11773,74996,2662496,14
11774,75775,2661656,14
11775,71255,2661240,13
11776,77923,2663812,14
11777,75211,2662224,13
11778,76398,2662256,13
11779,67563,2660712,13
11780,79086,2668152,14
11781,69261,2659084,14
11782,63496,2666052,14
11783,68222,2662300,14
11784,68009,2663268,14
11785,70646,2663132,14
11786,70726,2662308,13
11787,73821,2662540,13
11788,79657,2662440,13
11789,79492,2662560,13
11790,73298,2661932,13
11791,70495,2662628,13
11792,74987,2662136,13
11793,76243,2662756,13
11794,75590,2779236,14
11795,76289,2662424,14
11796,78196,2710872,14
11797,70685,2660912,13
11798,79938,2664976,13
11799,61681,2663624,13
11800,69953,2662392,13
11801,73118,2662784,13
11802,70583,2662120,13
11803,72905,2662176,13
11804,74124,2662104,13
11805,77420,2662924,14
11806,82262,2662104,13
11807,74854,2662480,13
11808,75871,2662624,13
11809,71113,2662172,14
11810,77304,2662472,14
11811,67812,2662448,14
11812,74901,2662496,14
11813,74657,2662172,14
11814,89370,2719488,14
11815,70757,2659720,14
11816,70339,2664464,14
11817,67934,2662240,13
11818,72229,2661936,14
11819,64292,2662048,14
11820,71474,2662232,14
11821,66987,2663660,14
11822,74806,2661724,14
11823,66548,2661304,14
11824,68780,2662040,14
11825,71723,2663992,14
11826,66262,2666736,14
11827,86354,2657244,14
11828,82479,2663120,14
11829,69592,2662660,14
11830,76092,2662340,14
11831,92575,2662308,14
11832,66731,2662296,14
11833,74107,2662608,14
11834,84999,2662600,14
11835,79311,2661848,14
11836,69045,2662932,14
11837,74035,2787636,14
11838,70251,2662096,14
11839,70980,2659920,14
11840,77069,2664964,14
11841,83500,2660180,14
11842,64199,2662752,14
11843,74777,2663484,14
11844,78844,2663172,14
11845,71933,2660520,14
11846,74700,2662420,14
11847,72682,2663996,14
11848,70590,2662124,14
11849,68375,2662360,14
11850,75818,2663536,14
11851,86676,2661660,14
11852,69608,2677352,14
11853,79182,2647816,14
11854,69341,2662952,14
11855,83337,2660084,14
11856,76763,2662060,14
11857,66035,2666036,14
11858,75550,2659512,14
11859,83021,2690708,14
11860,82528,2666724,14
11861,78214,2664128,14
11862,63767,2657108,14
11863,80907,2662252,14
11864,70044,2662536,14
11865,74118,2663896,14
11866,71069,2662204,14
11867,69649,2660976,14
11868,78657,2663888,14
11869,80824,2662160,14
11870,83376,2662648,14
11871,75755,2664996,14
11872,66427,2662696,14
11873,87136,2662056,14
11874,75166,2662100,14
11875,82020,2673468,14
11876,77526,2650024,14
11877,79579,2663148,14
11878,67897,2662132,14
11879,73589,2664344,14
11880,77737,2661256,14
11881,72743,2665368,14
11882,63469,2659876,14
11883,71509,2660776,14
11884,82978,2662728,14
11885,75635,2662516,14
11886,68514,2661368,14
11887,68852,2664744,14
11888,77153,2660588,14
11889,69315,2662360,14
11890,70822,2662028,14
11891,78024,2663868,14
11892,85910,2661024,14
11893,78487,2664240,14
11894,65726,2661196,14
11895,69184,2662876,14
11896,63059,2664272,14
11897,66304,2659012,14
11898,71186,2665792,14
11899,82793,2659908,14
11900,89979,2661996,14
11901,66443,2664528,14
11902,72056,2662220,14
11903,84650,2684088,14
11904,88915,2664292,13
11905,78224,2662436,14
11906,79335,2662364,13
11907,77537,2662740,13
11908,68043,2729096,13
11909,66497,2662064,14
11910,66228,2660568,13
11911,80520,2664004,14
11912,74927,2680444,14
11913,69656,2658812,14
11914,83733,2663240,14
11915,75224,2661104,14
11916,71262,2673380,14
11917,73872,2664080,14
11918,74767,2662656,14
11919,66830,2660616,14
11920,78541,2661864,13
11921,69449,2663340,14
11922,78923,2664060,14
11923,74334,2662088,14
11924,73502,2662328,14
11925,80790,2660484,14
11926,88975,2997216,16
11927,69973,2678748,14
11928,72085,2662124,14
11929,65025,2662084,14
11930,81164,2663292,14
11931,69807,2712940,14
11932,75388,2670076,14
11933,95024,2885400,17
11934,70023,2752088,14
11935,74119,2785200,14
11936,68534,2662848,14
11937,89475,2662640,14
11938,73384,2662212,14
11939,88851,2662540,14
11940,80209,2662028,14
11941,80509,2668112,14
11942,70327,2657080,14
11943,67246,2662348,14
11944,79687,2662268,14
11945,70423,2662604,14
11946,79472,2661204,14
11947,60950,2663740,14
11948,77211,2661832,14
11949,72418,2662968,14
11950,74618,2662156,14
11951,78734,2662292,14
11952,68656,2662664,14
11953,76508,2662008,14
11954,74775,2661860,14
11955,77030,2662324,14
11956,66994,2663192,14
11957,97542,2661240,14
11958,60442,2662132,14
11959,64437,2667356,14
11960,81873,2657556,14
11961,71714,2661616,14
11962,68410,2860204,14
11963,97771,2912888,14
11964,80906,2788944,15
11965,69501,2661416,14
11966,78477,2663368,14
11967,73723,2660592,14
11968,71675,2664056,14
11969,80888,2660912,14
11970,67458,2663248,14
11971,65451,2662964,14
11972,82749,2662468,14
11973,80306,2662716,14
11974,78359,2660028,14
11975,68674,2665364,13
11976,75331,2661320,13
11977,80954,2660672,14
11978,71024,2664272,14
11979,76084,2662120,14
11980,65416,2662824,14
11981,70595,2662056,14
11982,80078,2662488,14
11983,71529,2662540,14
11984,78979,2662476,14
11985,77511,2662132,14
11986,80850,2662480,14
11987,75793,2660548,14
11988,79094,2662512,14
11989,71080,2664184,14
11990,81715,2662688,14
11991,77091,2663608,14
11992,75217,2660876,14
11993,79829,2662540,14
11994,83063,2662088,14
11995,80475,2662620,14
11996,79476,2662744,14
11997,88074,2660356,14
11998,74329,2663932,14
11999,74500,2660372,14
12000,75813,2665164,14
12001,67648,2661944,14
12002,71498,2662428,14
12003,74955,2660296,14
12004,78380,2665780,14
12005,83518,2663792,14
12006,83974,2661272,14
12007,85613,2663500,14
12008,75328,2662068,14
12009,84588,2662844,14
12010,76255,2663424,14
12011,66551,2661884,14
12012,74424,2667752,14
12013,91831,2658568,14
12014,65024,2662340,14
12015,86296,2661704,14
12016,78427,2661344,14
12017,79823,2662940,14
12018,65669,2663972,14
12019,77064,2660648,14
12020,69822,2664196,14
12021,75637,2660844,14
12022,75173,2662664,14
12023,74701,2661528,14
12024,70010,2662720,14
12025,73626,2663764,14
12026,83382,2661716,14
12027,72319,2701176,14
12028,64617,2661156,14
12029,76823,2685004,14
12030,83174,2658964,14
12031,77191,2664004,14
12032,88797,2663840,14
12033,86768,2662140,14
12034,93039,2662560,14
12035,78979,2661216,14
12036,72253,2723320,14
12037,82573,2743468,16
12038,74668,2662272,14
12039,83606,2662840,14
12040,75122,2662204,14
12041,81419,2662268,14
12042,80985,2661380,14
12043,67419,2662136,14
12044,82157,2661680,14
12045,69929,2706580,14
12046,79778,2887736,15
12047,72463,2696072,14
12048,80303,2639960,14
12049,67669,2987044,14
12050,92292,3585492,18
12051,76942,2663296,14
12052,78717,2799944,15
12053,97002,2667180,14
12054,79181,2660932,14
12055,69729,2663468,14
12056,71534,2662388,14
12057,72813,2661940,14
12058,66207,2663488,14
12059,74869,2660164,14
12060,79983,2664344,14
12061,81832,2661992,14
12062,71557,2662816,14
12063,77495,2662788,14
12064,70036,2661164,14
12065,81173,2799944,15
12066,60617,2747916,14
12067,61150,2719520,14
12068,83812,2661400,14
12069,70993,2662224,14
12070,87594,2857692,16
12071,77810,2662804,14
12072,73535,2614200,13
12073,74213,2664384,14
12074,67495,2663192,14
12075,97285,2662224,14
12076,76944,2662200,14
12077,64116,2662732,14
12078,76808,3100176,16
12079,73591,2663344,14
12080,73443,2676088,14
12081,77215,2601700,14
12082,70527,2660324,14
12083,76901,2663428,14
12084,78676,2697912,14
12085,74333,2661188,14
12086,65369,2663320,14
12087,81009,2661736,14
12088,75615,2662432,13
12089,74914,2663220,14
12090,79862,2661892,14
12091,73438,2663368,14
12092,77380,2661804,14
12093,69336,2660332,14
12094,77215,2685900,14
12095,90955,2638840,14
12096,80294,2662360,14
12097,73727,2662792,14
12098,65494,2663660,14
12099,82128,2662412,14
12100,64456,2660708,14
12101,72591,2662756,14
12102,78795,2664616,14
12103,84282,2661612,14
12104,70820,2662092,14
12105,89176,2661360,14
12106,66478,2662360,14
12107,73095,2663456,14
12108,76188,2661640,14
12109,71782,2662460,14
12110,70246,2663016,14
12111,86640,2663740,14
12112,69642,2662792,14
12113,71019,2659428,14
12114,69767,2662056,14
12115,73504,2663076,14
12116,85496,2669004,14
12117,73627,2660784,14
12118,69543,2664116,14
12119,71129,2666356,14
12120,74267,2657152,14
12121,72039,2663612,14
12122,81572,2662212,14
12123,69826,2663380,14
12124,75739,2662744,14
12125,73454,2661904,14
12126,74878,2662924,14
12127,78375,2661516,14
12128,71371,2663016,14
12129,71415,2660716,14
12130,69369,2664140,14
12131,70599,2662604,14
12132,78206,2661896,14
12133,74084,2662064,14
12134,78164,2661664,14
12135,67803,2730128,14
12136,75194,2664200,14
12137,81866,2662392,14
12138,65758,2662456,14
12139,68296,2662924,14
12140,83781,2662880,14
12141,78636,2661864,14
12142,83317,2662560,14
12143,64615,2664844,14
12144,68130,2660916,14
12145,79731,2663364,14
12146,64199,2663092,14
12147,69691,2661376,14
12148,80592,2788316,15
12149,66765,2662432,14
12150,68218,2662548,14
12151,78004,2662044,14
12152,77067,2662576,14
12153,75295,2662500,14
12154,80347,2688776,14
12155,81927,2662700,14
12156,68484,2662504,14
12157,81205,2662156,14
12158,74740,2662708,14
12159,78369,2662112,14
12160,82539,2667108,14
12161,73499,2720224,14
12162,77591,2713672,14
12163,75928,2661144,14
12164,70140,2664428,14
12165,66878,2662568,14
12166,80974,2681208,14
12167,72463,2661028,14
12168,81771,2662384,14
12169,79515,2664388,13
12170,81611,2827944,14
12171,78101,2663712,14
12172,74823,2662572,14
12173,76935,2660488,14
12174,74966,2663744,14
12175,75707,2662576,14
12176,80754,2708076,14
12177,64300,2661908,14
12178,73904,2661852,14
12179,67221,2663084,13
12180,87518,2662528,14
12181,77008,2662388,14
12182,72087,2662288,14
12183,81223,2662324,14
12184,88311,2662576,14
12185,78221,2660936,14
12186,83869,2663896,14
12187,76226,2662440,14
12188,78493,2661700,14
12189,51518,2662952,14
12190,66594,2662548,14
12191,67856,2661480,14
12192,80224,2663032,14
12193,73210,2662564,14
12194,72288,2662500,14
12195,79117,2661448,14
12196,83102,2663432,14
12197,76282,2662492,14
12198,60357,2662100,14
12199,70049,2662804,14
12200,77574,2660264,14
12201,78605,2664284,14
12202,79306,2662724,14
12203,92049,2661780,14
12204,76349,2662636,14
12205,70641,2661212,14
12206,69661,2663684,14
12207,80242,2660156,14
12208,70469,2663224,14
12209,68182,2663772,14
12210,66399,2662412,14
12211,82380,2662316,14
12212,76144,2660948,14
12213,73803,2665548,14
12214,73225,2659492,13
12215,72759,2661980,14
12216,71547,2663548,14
12217,76217,2662736,14
12218,72037,2671264,14
12219,82469,2651772,14
12220,75513,2662360,14
12221,84777,2664552,14
12222,73505,2660240,14
12223,77327,2663068,14
12224,82592,2661996,14
12225,96611,2662532,14
12226,69094,2664104,14
12227,74050,2662148,14
12228,78143,2662412,14
12229,65165,2662516,14
12230,72902,2662384,14
12231,76171,2660420,14
12232,76261,2664040,14
12233,73739,2662736,14
12234,75747,2662556,14
12235,84439,2662492,14
12236,88803,2660532,14
12237,65719,2663872,14
12238,66954,2662316,14
12239,84354,2662548,14
12240,70492,2662512,14
12241,88614,2663776,14
12242,64762,2661092,14
12243,67220,2665280,14
12244,74700,2657536,14
12245,84495,2664224,14
12246,92763,2664508,14
12247,72889,2660272,14
12248,70452,2662228,14
12249,68399,2660692,14
12250,81272,2662552,14
12251,67738,2662352,14
12252,76224,2662732,14
12253,72581,2662728,14
12254,74913,2661532,14
12255,76435,2664328,14
12256,67385,2662568,14
12257,77585,2662172,14
12258,74103,2662292,14
12259,69820,2662608,14
12260,68164,2662444,14
12261,76123,2660324,14
12262,78796,2664516,14
12263,74001,2662252,14
12264,79154,2660392,14
12265,71357,2664600,14
12266,83341,2660812,14
12267,73280,2663796,14
12268,77314,2662108,14
12269,71698,2660948,14
12270,86882,2663684,14
12271,71330,2662644,14
12272,80958,2662544,14
12273,68517,2662508,14
12274,76829,2662584,14
12275,71940,2662108,14
12276,69275,2662292,14
12277,73064,2662444,13
12278,73087,2662508,14
12279,62217,2662276,14
12280,91102,2662524,14
12281,60946,2660256,14
12282,72196,2664608,14
12283,74152,2662488,14
12284,78301,2660980,14
12285,79164,2663852,14
12286,69030,2661772,14
12287,85296,2662860,14
12288,72853,2662208,14
12289,76383,2662468,14
12290,85214,2662640,14
12291,78163,2662624,14
12292,61891,2662204,13
12293,77824,2662392,14
12294,78575,2662112,14
12295,68696,2662380,14
12296,74539,2666788,14
12297,77878,2658048,14
12298,99430,2660604,14
12299,79549,2664356,14
12300,72565,2671644,14
12301,68186,2653028,14
12302,68422,2662360,14
12303,74052,2662304,14
12304,74691,2662552,14
12305,69191,2660408,14
12306,72957,2664544,14
12307,64262,2661976,14
12308,66919,2660912,14
12309,70720,2664012,14
12310,67616,2662736,14
12311,67037,2662344,13
12312,78760,2660288,14
12313,67704,2664936,14
12314,60820,2662168,14
12315,83385,2662244,14
12316,64859,2663424,14
12317,83267,2659576,14
12318,83165,2664056,14
12319,69145,2665332,14
12320,72167,2659364,14
12321,75783,2662324,13
12322,78281,2662992,14
12323,78931,2662060,14
12324,77478,2746220,14
12325,83707,2662136,14
12326,67283,2663928,14
12327,73586,2662188,14
12328,74250,2662388,14
12329,84506,2661044,14
12330,83642,2666276,14
12331,80868,2662072,14
12332,82841,2662576,15
12333,81261,2662540,14
12334,84025,2661000,14
12335,66970,2751708,14
12336,89089,2661732,14
12337,76969,2662852,14
12338,82238,2662224,14
12339,79510,2666236,14
12340,81024,2658532,14
12341,90669,2660708,14
12342,78126,2662544,14
12343,74217,2663932,14
12344,89886,2793232,15
12345,77586,2661168,14
12346,70009,2664208,14
12347,74596,2662304,14
12348,75137,2662332,14
12349,83337,2662704,14
12350,74252,2660396,14
12351,75093,2664216,14
12352,79917,2662116,14
12353,78653,2662516,14
12354,73087,2660568,14
12355,69306,2848280,14
12356,77847,2661984,14
12357,72684,2671396,14
12358,69851,2660256,14
12359,77146,2659416,14
12360,85477,2661992,14
12361,73564,2662728,14
12362,84543,2661888,14
12363,77996,2664468,14
12364,79780,2662360,14
12365,64936,2662408,14
12366,66468,2662424,14
12367,68590,2662140,14
12368,99503,2664640,14
12369,79378,2660168,14
12370,67444,2662508,14
12371,78836,2662296,14
12372,67392,2663548,14
12373,69077,2661552,14
12374,73937,2660772,14
12375,68838,2664012,14
12376,83603,2661268,14
12377,81577,2663484,14
12378,63983,2662416,14
12379,77992,2662536,14
12380,74096,2661932,14
12381,73775,2660656,14
12382,70764,2769456,14
12383,71073,2663892,14
12384,83228,2829828,14
12385,85694,2662720,14
12386,73495,2858344,14
12387,72839,2823572,14
12388,84757,2806236,15
12389,80370,2662012,14
12390,82103,2660524,14
12391,99192,2664104,14
12392,72772,2662184,14
12393,63404,2662476,14
12394,75898,2660592,14
12395,74084,2664756,14
12396,74549,2660784,14
12397,73486,2663588,14
12398,72878,2662480,14
12399,72355,2661340,14
12400,76032,2785924,14
12401,68645,2683660,14
12402,70329,2662852,14
12403,69208,2660876,14
12404,64880,2755740,14
12405,78803,2663072,14
12406,80068,2705156,14
12407,76080,2618228,14
12408,79098,2664064,14
12409,73116,2662244,14
12410,72246,2665476,14
12411,73891,2662248,14
12412,74118,2661720,14
12413,76897,2662916,14
12414,78609,2662412,14
12415,77604,2661524,14
12416,82933,2661600,14
12417,69909,2662244,14
12418,80497,2664428,14
12419,79662,2662372,14
12420,83964,2662392,14
12421,77823,2662504,14
12422,80332,2662156,14
12423,73775,2662248,14
12424,59941,2662332,14
12425,79889,2662936,14
12426,84026,2661620,14
12427,67453,2663260,14
12428,75889,2661868,14
12429,62392,2660772,14
12430,69542,2664024,14
12431,72746,2662364,14
12432,64078,2664472,14
12433,72078,2658552,14
12434,76390,2664140,14
12435,80351,2662496,14
12436,72179,2662572,14
12437,77415,2662200,14
12438,68979,2662300,14
12439,77055,2662584,14
12440,79550,2662308,14
12441,79096,2661864,14
12442,78274,2662976,14
12443,79393,2662236,14
12444,82649,2662804,14
12445,66538,2660944,14
12446,81481,2662628,14
12447,72210,2663160,14
12448,68003,2674988,14
12449,75166,2662680,14
12450,74910,2663468,14
12451,73219,2634404,14
12452,148004,5180828,27
12453,70270,2696292,14
12454,74651,2663740,14
12455,71945,2661428,14
12456,75459,2828896,14
12457,82792,2662152,14
12458,79471,2661172,14
12459,77122,2662100,14
12460,77229,2663808,14
12461,75359,2661040,14
12462,94037,2664236,14
12463,78651,2661824,14
12464,73742,2662252,14
12465,77610,2662156,14
12466,75478,2664168,14
12467,76556,2661236,14
12468,75393,2660832,14
12469,68055,2664152,14
12470,73463,2660716,13
12471,78975,2662236,14
12472,74874,2710216,14
12473,83423,2659012,14
12474,72029,2662292,14
12475,65117,2662992,14
12476,70575,2661932,14
12477,67811,2660352,14
12478,76619,2745100,14
12479,82474,2616300,14
12480,74054,2649220,14
12481,73487,2713152,14
12482,74400,2824748,14
12483,63089,2662892,14
12484,69520,2660272,14
12485,69187,2662244,14
12486,75090,2664108,14
12487,77066,2665892,14
12488,72571,2657092,13
12489,74042,2664076,14
12490,57208,2662648,14
12491,84098,2661104,14
12492,83324,2662096,14
12493,75618,2710656,14
12494,75851,2661224,14
12495,86009,2772076,15
12496,69971,2661712,14
12497,59416,2662208,14
12498,64377,2662460,14
12499,66698,2662116,14
12500,80346,2663164,14
12501,70070,2660756,14
12502,77268,2663052,14
12503,76966,2662564,14
12504,82916,2662840,14
12505,74704,2662496,14
12506,71596,2661972,14
12507,59932,2661248,14
12508,72483,2662068,14
12509,59055,2662224,13
12510,76315,2664308,14
12511,82368,2664072,14
12512,71057,2660720,14
12513,76398,2660872,14
12514,63490,2662892,14
12515,74939,2663404,14
12516,73966,2672072,14
12517,75614,2661796,14
12518,71135,2662340,14
12519,73020,2661700,14
12520,84255,2784536,14
12521,75974,2662304,14
12522,72811,2662692,14
12523,77933,2662160,14
12524,62046,2663400,14
12525,68928,2662076,14
12526,67881,2660456,13
12527,71318,2663244,14
12528,84862,2662780,15
12529,61706,2686540,13
12530,70999,2665208,14
12531,78477,2659772,14
12532,75859,2661276,14
12533,63660,2663324,14
12534,78911,2662624,14
12535,78792,2662184,14
12536,71040,2661036,14
12537,90895,2661472,14
12538,81528,2663908,14
12539,65697,2663016,14
12540,76046,2660944,14
12541,79631,2663620,14
12542,86132,2661796,14
12543,71475,2663240,14
12544,71166,2662460,14
12545,63945,2661840,14
12546,84944,2787748,15
12547,71025,2661892,14
