,rx_bytes_sum,duration,num_interruptions
15713,94909,2663348,14
15714,122098,2776420,16
15715,102724,2662648,14
15716,109441,2824352,14
15717,143285,3927988,19
15718,113592,2659408,14
15719,110898,2662104,14
15720,108314,2663776,14
15721,99491,2660936,14
15722,166928,3703900,20
15723,108118,2606616,13
15724,103510,2663128,14
15725,105743,2661708,14
15726,94677,2661148,14
15727,108378,2664568,14
15728,107438,2665500,14
15729,101606,2657308,14
15730,109776,2664252,14
15731,108638,2662620,14
15732,103405,2676632,14
15733,112059,2647844,14
15734,101054,2662680,14
15735,88120,2660164,14
15736,107924,2664696,14
15737,149373,2836392,17
15738,95414,2663700,14
15739,116517,2660728,14
15740,105849,2662860,14
15741,108803,2663556,14
15742,109260,2662556,14
15743,101746,2660624,14
15744,114429,2678120,14
15745,124070,2651936,14
15746,118862,2658292,14
15747,106818,2665984,14
15748,105014,2657784,14
15749,100373,2664380,14
15750,105519,2660536,14
15751,106881,2664104,14
15752,132101,2662248,14
15753,104948,2660532,14
15754,116263,2663692,14
15755,110080,2662964,14
15756,113829,2667960,14
15757,114639,2656936,14
15758,110970,2662084,14
15759,111974,2660988,14
15760,104720,2662988,14
15761,113868,2624420,12
15762,118287,2663076,14
15763,114661,2661968,14
15764,133334,2662524,14
15765,127109,2728880,16
15766,121960,2664316,14
15767,108504,2662020,14
15768,110570,2661240,14
15769,114852,2663684,14
15770,110822,2662540,14
15771,105050,2660704,14
15772,97996,2662780,14
15773,112394,2661484,14
15774,110066,2663288,14
15775,103005,2661964,14
15776,122579,2662692,14
15777,119273,2663180,14
15778,108011,2660648,14
15779,100644,2664704,14
15780,97465,2662384,14
15781,104916,2660412,14
15782,90646,2664276,14
15783,106576,2660588,14
15784,113416,2662360,14
15785,121740,2664744,14
15786,131318,2659808,14
15787,100539,2662760,14
15788,109836,2664156,14
15789,120385,2660744,14
15790,101395,2662556,13
15791,118016,2663464,14
15792,113232,2661004,13
15793,111755,2662352,14
15794,119109,2664564,14
15795,109082,2660660,14
15796,96127,2663724,14
15797,100051,2660940,14
15798,108616,2662204,14
15799,93890,2773820,15
15800,131365,2664392,14
15801,104120,2662344,14
15802,100006,2661292,14
15803,99865,2663576,14
15804,115201,2661340,14
15805,105821,2663248,14
15806,99205,2661324,14
15807,117247,2663764,14
15808,102530,2660592,14
15809,113898,2661612,14
15810,107330,2665052,14
15811,112370,2662516,14
15812,109041,2660812,14
15813,112632,2662520,14
15814,98044,2663700,14
15815,102932,2660976,13
15816,110553,2664384,14
15817,126930,2660756,14
15818,115130,2664508,14
15819,104209,2661644,14
15820,101334,2662436,14
15821,108549,2662124,14
15822,110105,2662212,14
15823,119211,2662824,14
15824,103919,2661076,14
15825,121256,2663652,14
15826,96919,2662388,14
15827,123874,2662628,14
15828,104843,2660820,14
15829,104405,2663912,14
15830,107175,2662468,14
15831,117060,2659968,14
15832,109000,2664520,14
15833,108253,2661536,14
15834,112732,2661416,14
15835,101152,2664280,14
15836,115345,2662288,13
15837,109039,2662480,14
15838,123882,2662200,14
15839,120748,2662736,14
15840,94530,2660620,14
15841,105859,2664160,14
15842,114420,2662192,14
15843,132075,2662308,14
15844,100552,2662640,14
15845,123440,2662096,14
15846,111797,2662620,14
15847,102800,2662348,14
15848,101214,2662164,14
15849,107061,2662624,14
15850,113807,2662432,14
15851,106530,2662196,14
15852,93021,2662604,14
15853,106504,2662316,14
15854,119936,2662220,14
15855,104561,2663068,14
15856,99817,2663556,14
15857,118846,2660880,14
15858,113500,2660924,14
15859,113167,2663936,14
15860,111410,2661880,14
15861,111463,2661292,14
15862,109778,2679568,14
15863,113548,2646496,14
15864,124720,2661456,14
15865,117826,2661620,14
15866,100711,2664656,14
15867,121282,2661952,14
15868,119308,2662672,14
15869,119301,2661396,14
15870,95607,2666656,14
15871,110802,2658384,14
15872,109264,2662980,14
15873,100185,2662352,14
15874,105293,2662368,14
15875,119648,2662376,14
15876,116725,2677916,14
15877,108478,2645084,14
15878,114847,2664300,14
15879,131393,2661100,14
15880,106778,2662056,14
15881,105478,2663972,14
15882,99398,2674732,14
15883,109852,2649652,14
15884,110901,2660924,14
15885,111805,2662576,14
15886,106106,2662900,14
15887,104472,2661660,14
15888,112269,2736356,14
15889,94105,2662596,14
15890,117480,2662336,14
15891,96947,2662084,14
15892,103248,2662360,14
15893,118585,2661308,14
15894,111628,2661876,14
15895,116549,2664160,14
15896,103471,2660532,14
15897,97005,2662292,14
15898,105290,2664216,14
15899,104971,2661076,13
15900,109650,2662152,14
15901,116933,2665180,14
15902,108417,2659932,14
15903,98946,2663532,14
15904,112944,2661172,14
15905,104017,2663780,14
15906,122019,2774400,15
15907,116873,2783736,14
15908,101805,2654572,14
15909,102558,2661848,14
15910,97720,2700432,14
15911,110823,2655984,14
15912,112364,2669316,14
15913,101372,2649212,14
15914,117941,2662420,14
15915,107675,2661240,14
15916,106952,2663360,14
15917,104109,2662576,14
15918,116612,2662300,14
15919,101236,2660440,14
15920,97064,2664508,14
15921,114443,2660952,14
15922,123233,2663748,14
15923,109083,2662380,14
15924,115466,2667132,14
15925,99921,2658028,14
15926,104688,2660576,14
15927,101852,2665104,14
15928,107397,2660292,13
15929,100250,2663060,14
15930,120044,2665972,14
15931,103196,2657076,14
15932,111333,2664604,14
15933,109393,2661028,14
15934,103752,2664160,14
15935,109267,2660052,14
15936,113856,2664276,14
15937,104159,2662416,14
15938,116802,2660244,14
15939,128428,2769100,16
15940,104452,2656968,14
15941,109491,2807044,15
15942,111280,2661292,14
15943,104735,2662424,14
15944,113454,2662516,14
15945,125081,2667172,14
15946,105697,2658348,14
15947,114988,2663768,14
15948,91781,2748744,14
15949,113719,2662212,14
15950,111299,2666728,14
15951,96583,2660680,14
15952,105282,2662136,14
15953,109992,2664268,14
15954,117054,2662612,14
15955,117848,2660120,14
15956,133595,2662632,14
15957,105664,2664236,14
15958,101864,2662368,14
15959,107450,2660888,14
15960,121001,2664080,14
15961,102254,2660376,14
15962,104131,2666792,14
15963,105410,2660164,14
15964,112504,2662336,14
15965,105893,2662076,14
15966,113568,2664200,14
15967,105613,2660752,14
15968,106493,2660644,14
15969,103888,2662060,14
15970,116165,2668000,14
15971,109208,2666700,14
15972,103881,2652884,14
15973,104202,2662188,14
15974,98828,2664116,14
15975,110427,2662552,14
15976,107983,2660644,14
15977,99584,2662272,14
15978,110157,2664608,14
15979,109939,2662672,14
15980,111109,2662140,14
15981,107543,2662088,14
15982,105218,2660860,14
15983,107451,2663792,14
15984,104957,2787576,14
15985,108038,2663748,14
15986,101392,2659064,14
15987,98341,2664520,14
15988,106241,2662852,14
15989,124173,2661884,14
15990,105971,2660852,14
15991,99216,2662380,14
15992,108153,2662380,14
15993,94080,2662588,14
15994,119435,2663640,14
15995,104518,2662500,14
15996,108219,2664548,14
15997,113569,2658400,14
15998,131075,2664120,14
15999,97050,2678228,14
16000,113297,2646756,14
16001,108742,2726068,14
16002,107004,2662560,14
16003,106017,2660532,14
16004,107991,2662668,14
16005,103399,2664320,14
16006,119792,2662400,14
16007,105984,2663492,14
16008,111955,2661112,14
16009,117999,2761420,15
16010,96387,2664680,14
16011,109645,2676160,14
16012,101488,2646160,14
16013,119966,2664512,14
16014,106598,2664972,14
16015,109580,2659972,14
16016,114800,2663072,14
16017,109107,2662196,14
16018,97836,2661152,14
16019,118432,2722860,14
16020,129054,2604352,14
16021,119874,2661612,14
16022,126742,2662804,14
16023,122096,2663872,14
16024,114203,2660200,14
16025,101473,2663248,14
16026,102215,2662504,14
16027,113640,2662344,14
16028,103207,2662428,14
16029,117261,2661932,14
16030,115627,2662164,14
16031,103407,2662360,14
16032,112320,2664336,14
16033,112892,2672172,14
16034,108444,2651796,14
16035,103670,2661188,14
16036,104087,2662628,14
16037,114136,2664532,14
16038,103910,2661988,14
16039,103478,2662572,14
16040,119290,2662208,14
16041,108456,2660808,14
16042,104411,2664088,14
16043,95380,2672420,14
16044,121469,2652384,14
16045,110959,2662340,14
16046,104810,2660744,14
16047,90735,2662004,14
16048,121406,2663244,14
16049,93917,2661628,14
16050,105040,2664576,14
16051,114937,2662584,14
16052,106065,2662496,14
16053,101450,2661900,14
16054,105602,2662272,14
16055,116311,2662120,14
16056,120119,2660660,14
16057,93695,2664844,14
16058,122905,2660620,14
16059,111116,2664052,14
16060,112665,2662080,13
16061,114888,2660816,14
16062,113925,2664032,14
16063,126632,2662696,14
16064,98174,2662152,14
16065,105139,2662448,14
16066,103556,2660640,13
16067,117929,2664272,14
16068,95749,2661112,14
16069,107423,2662344,14
16070,110376,2663540,14
16071,104803,2662612,14
16072,108522,2667796,13
16073,98532,2656796,14
16074,115195,2741976,15
16075,118869,2662372,14
16076,102808,2662792,14
16077,109803,2662852,14
16078,107103,2661876,14
16079,100973,2662692,14
16080,107655,2661272,14
16081,109502,2663640,14
16082,99380,2685400,14
16083,111752,2637356,14
16084,114540,2664052,14
16085,115136,2665216,14
16086,109962,2780392,15
16087,113259,2664520,14
16088,102994,2663916,13
16089,106091,2665176,14
16090,98326,2657292,14
16091,118083,2663228,14
16092,108168,2661836,14
16093,103480,2662620,14
16094,116058,2661256,14
16095,111171,2669660,14
16096,103437,2656336,14
16097,107358,2665136,14
16098,115315,2660936,14
16099,117083,2662436,14
16100,104062,2663896,14
16101,111020,2659464,14
16102,113284,2664880,14
16103,102067,2662600,14
16104,107276,2661608,14
16105,89194,2663176,13
16106,104032,2662416,14
16107,106224,2661360,14
16108,107984,2663356,14
16109,110680,2662428,14
16110,114954,2660356,14
16111,105084,2664296,14
16112,97937,2662332,14
16113,116209,2662332,14
16114,105913,2662236,14
16115,116479,2664436,14
16116,100953,2660660,14
16117,118319,2662752,14
16118,114087,2662040,14
16119,100030,2663016,14
16120,108096,2660372,14
16121,107613,2663936,14
16122,126441,2857008,17
16123,94045,2678076,14
16124,107241,2647780,14
16125,118024,2661684,14
16126,104701,2662696,14
16127,111886,2664148,14
16128,108544,2666236,14
16129,104038,2657640,14
16130,107588,2661892,14
16131,107079,2662180,14
16132,106924,2662196,14
16133,101950,2664688,14
16134,101537,2662176,14
16135,99319,2662136,14
16136,106443,2662548,14
16137,117037,2660580,14
16138,109342,2663264,14
16139,135032,2668588,14
16140,102774,2661088,14
16141,104198,2663392,14
16142,105578,2660656,14
16143,101812,2662524,14
16144,113500,2662488,14
16145,105872,2679932,14
16146,97961,2645052,14
16147,108592,2661884,14
16148,98472,2664188,14
16149,115553,2661216,14
16150,107663,2663052,14
16151,110153,2672468,14
16152,114253,2651728,14
16153,100794,2663920,14
16154,100363,2662632,14
16155,120262,2662056,14
16156,119607,2660436,14
16157,118824,2665192,14
16158,103225,2660352,14
16159,105278,2663164,14
16160,129202,2660884,14
16161,109202,2662520,14
16162,108056,2662696,14
16163,114465,2662148,14
16164,106023,2662272,14
16165,100513,2662524,14
16166,111897,2667496,14
16167,99356,2658908,14
16168,105571,2662896,14
16169,116581,2662092,14
16170,104993,2662128,14
16171,111644,2661060,14
16172,104168,2663788,14
16173,101498,2661588,14
16174,105510,2662128,14
16175,108282,2663844,14
16176,107201,2662360,14
16177,103804,2662076,14
16178,102636,2661248,14
16179,107744,2661812,13
16180,118839,2662476,14
16181,97603,2663820,14
16182,118618,2804928,15
16183,154657,3256664,18
16184,115370,2674912,14
16185,104643,2651104,14
16186,106222,2662612,14
16187,100893,2680476,14
16188,106908,2644076,14
16189,97824,2660748,14
16190,108520,2664220,13
16191,130147,2661060,14
16192,100442,2661688,14
16193,107600,2664304,14
16194,99398,2662224,14
16195,105604,2660548,14
16196,108219,2662524,14
16197,122870,2689244,14
16198,106076,2637204,14
16199,117171,2663328,14
16200,104782,2661672,14
16201,112412,2662576,14
16202,106667,2662176,14
16203,111879,2706492,14
16204,117855,2662224,14
16205,114639,2664180,14
16206,106482,2662236,14
16207,95045,2668196,14
16208,105278,2656596,14
16209,105583,2667868,14
16210,105785,2657236,14
16211,105944,2661868,14
16212,111071,2660500,14
16213,103812,2662432,14
16214,106976,2669900,14
16215,95921,2656632,14
16216,124992,2662120,14
16217,108414,2689668,14
16218,96135,2662076,14
16219,105938,2662808,14
16220,103735,2661880,14
16221,98089,2662580,14
16222,105989,2662116,14
16223,108010,2661932,14
16224,107426,2666108,14
16225,118370,2659440,14
16226,102415,2662388,14
16227,107431,2662652,14
16228,109418,2662188,14
16229,109779,2661372,14
16230,115764,2663636,14
16231,105196,2662072,14
16232,97399,2661888,14
16233,106224,2661120,14
16234,121832,2743284,14
16235,108397,2663932,14
16236,102944,2692396,15
16237,97457,2677984,14
16238,113236,2646368,14
16239,109323,2664028,14
16240,110890,2662428,14
16241,117974,2660976,14
16242,123957,2661808,14
16243,88333,2663032,14
16244,96803,2662324,14
16245,95905,2663704,14
16246,109866,2662544,14
16247,106674,2660584,14
16248,116507,2662284,14
16249,111400,2662908,14
16250,133641,2663824,14
16251,105768,2663140,14
16252,114227,2662480,14
16253,111588,2662504,14
16254,112042,2664216,14
16255,120880,2661252,14
16256,103667,2663484,14
16257,108316,2677200,14
16258,128018,2646260,14
16259,119882,2663860,14
16260,97465,2661592,14
16261,105976,2665624,14
16262,109072,2660116,14
16263,104700,2662404,14
16264,104200,2664460,14
16265,96222,2658700,14
16266,110863,2677556,14
16267,115023,2648656,14
16268,108403,2661864,14
16269,93343,2662804,14
16270,104046,2767356,14
16271,107219,2662708,14
16272,116401,2662420,14
16273,104894,2663264,14
16274,122010,2662904,14
16275,109584,2662788,14
16276,110443,2662072,14
16277,102873,2667580,14
16278,119347,2659780,14
16279,115337,2659452,14
16280,104875,2662296,14
16281,132686,2662656,14
16282,112362,2664308,14
16283,111719,2660648,14
16284,110335,2660464,14
16285,99182,2664608,14
16286,113431,2660556,14
16287,107233,2662376,14
16288,109750,2666316,14
16289,98439,2662552,14
16290,125664,2662524,14
16291,97507,2665908,14
16292,100724,2656900,14
16293,100465,2663720,14
16294,107212,2661164,14
16295,105038,2664488,14
16296,102092,2662300,14
16297,113393,2660392,14
16298,87661,2664568,14
16299,111511,2660424,14
16300,114901,2665180,14
16301,114742,2659656,14
16302,103276,2662412,14
16303,111282,2662012,14
16304,112346,2664312,14
16305,105502,2660604,14
16306,108795,2664364,14
16307,109554,2660692,14
16308,88758,2665552,14
16309,104591,2660948,14
16310,113343,2662268,14
16311,114631,2662488,14
16312,125446,2660420,14
16313,108682,2662120,14
16314,97457,2662852,14
16315,109512,2663888,14
16316,115431,2662656,14
16317,102314,2664096,14
16318,108162,2661304,14
16319,100608,2660060,14
16320,100314,2664628,14
16321,101711,2662256,14
16322,114640,2662112,14
16323,108530,2660888,14
16324,105134,2663972,14
16325,109841,2660680,14
16326,103245,2662452,14
16327,122043,2663972,14
16328,108799,2662868,14
16329,118461,2660820,14
16330,108905,2663376,14
16331,113233,2851564,15
16332,101019,2662384,14
16333,106057,2660972,14
16334,112883,2662116,14
16335,110885,2661912,14
16336,108003,2663004,14
16337,113377,2662356,14
16338,104528,2663980,14
16339,111991,2662548,14
16340,118026,2660568,14
16341,94514,2664144,14
16342,108487,2662652,14
16343,118467,2660056,14
16344,110068,2680236,14
16345,111684,2646296,14
16346,117939,2662636,14
16347,108522,2671584,14
16348,109755,2651632,14
16349,127628,2662296,14
16350,126120,2666872,14
16351,103818,2658360,14
16352,106020,2661908,14
16353,109042,2662860,14
16354,114237,2662684,14
16355,94039,2663668,14
16356,112766,2662124,14
16357,125447,2661428,14
16358,103549,2661684,14
16359,107384,2667160,14
16360,116073,2659416,14
16361,110589,2660592,14
16362,119092,2663156,14
16363,102778,2802640,14
16364,105521,2664052,14
16365,116898,2664500,14
16366,94222,2658604,14
16367,116215,2663424,14
16368,106007,2661340,14
16369,110280,2664544,14
16370,132894,2662196,14
16371,109751,2686876,14
16372,130967,2637440,14
16373,116270,2662024,14
16374,125838,2661428,14
16375,104998,2664076,14
16376,91554,2660664,14
16377,98113,2667060,14
16378,126425,2658364,14
16379,107216,2663820,14
16380,114653,2662336,14
16381,100406,2662224,14
16382,112743,2660652,14
16383,100365,2664104,14
16384,105420,2660576,14
16385,115771,2664420,14
16386,121122,2662388,14
16387,100463,2661400,14
16388,111574,2661700,14
16389,106424,2661888,14
16390,107550,2663512,14
16391,111124,2679652,14
16392,104064,2661916,14
16393,105053,2662336,14
16394,115574,2662556,14
16395,103864,2661444,14
16396,104725,2663712,14
16397,107914,2661980,14
16398,103726,2670692,14
16399,115152,2668452,14
16400,105895,2647608,14
16401,99181,2663008,14
16402,101064,2662520,14
16403,120536,2660536,13
16404,121155,2664112,14
16405,116639,2662700,14
16406,106760,2662256,14
16407,105893,2660512,14
16408,97149,2664360,14
16409,112797,2662144,14
16410,104567,2662352,14
16411,94801,2662848,14
16412,95541,2665124,14
16413,103376,2659340,14
16414,111574,2662488,14
16415,113438,2662192,14
16416,99804,2662484,14
16417,104877,2662556,14
16418,109057,2662364,14
16419,119772,2662212,14
16420,113842,2662684,14
16421,107588,2662392,14
16422,100773,2676304,14
16423,117151,2661536,14
16424,105746,2660660,14
16425,116146,3791240,16
16426,105342,2613408,14
16427,102622,2660908,14
16428,86523,2662348,14
16429,105457,2664200,14
16430,116442,2662324,14
16431,119295,2660976,14
16432,98678,2663988,14
16433,113245,2660184,14
16434,117413,2662640,14
16435,123197,2664160,14
16436,104425,2660532,14
16437,125817,2664160,14
16438,111318,2662236,14
16439,112220,2662480,14
16440,105435,2662692,14
16441,101358,2662668,14
16442,107094,2662160,14
16443,122059,2662532,14
16444,110857,2662004,14
16445,117822,2662732,14
16446,112711,2661948,14
16447,109810,2662652,14
16448,120724,2661920,14
16449,109324,2662628,14
16450,104430,2662688,14
16451,105994,2662456,14
16452,107913,2663940,14
16453,109367,2661528,14
16454,110994,2659652,14
16455,115080,2666332,14
16456,118396,2659120,14
16457,103053,2667928,14
16458,101970,2658756,14
16459,118051,2661760,14
16460,110261,2677448,14
16461,104563,2648388,14
16462,112355,2661396,14
16463,93720,2662232,14
16464,116151,2662288,14
16465,102812,2660760,14
16466,103821,2664328,14
16467,111928,2660792,14
16468,104223,2662296,14
16469,107948,2665544,14
16470,117331,2659388,14
16471,109189,2662052,14
16472,103225,2664288,14
16473,101624,2673200,14
16474,108394,2653648,14
16475,122765,2660224,14
16476,104754,2661288,14
16477,91742,2664756,14
16478,115294,2661448,14
16479,113162,2660552,14
16480,114758,2664372,14
16481,98211,2661716,14
16482,101471,2663100,14
16483,102450,2662156,14
16484,117225,2662272,14
16485,98196,2663596,14
16486,116675,2661412,14
16487,112032,2662324,14
16488,106016,2662260,14
16489,103562,2665704,14
16490,101495,2659276,14
16491,121784,2662424,14
16492,110988,2662548,14
16493,111384,2662080,14
16494,119808,2660896,14
16495,98471,2664220,14
16496,111213,2662424,14
16497,111762,2668180,14
16498,110258,2659048,14
16499,101426,2660512,14
16500,110725,2664344,14
16501,107989,2660572,14
16502,130716,2662360,14
16503,117245,2663920,14
16504,125990,2677168,14
16505,116319,2648048,14
16506,106245,2662260,14
16507,103643,2662232,14
16508,94999,2660316,14
16509,110780,2664972,14
16510,117546,2662432,14
16511,93840,2661820,14
16512,105532,2703620,14
16513,100775,2664252,14
16514,97053,2661004,14
16515,111619,2662052,14
16516,108802,2663908,14
16517,111415,2662428,14
16518,99192,2662572,14
16519,109267,2672736,14
16520,111507,2649856,14
16521,119373,2662712,14
16522,98817,2663904,14
16523,106572,2661324,14
16524,94296,2664520,14
16525,115457,2662380,14
16526,115538,2662232,14
16527,117987,2672940,14
16528,102300,2652552,14
16529,97337,2666024,14
16530,109077,2660116,14
16531,101747,2660664,14
16532,123742,2664204,14
16533,105806,2662208,14
16534,108839,2662600,14
16535,118192,2662028,14
16536,100306,2660668,14
16537,99240,2663824,14
16538,104229,2662808,14
16539,107523,2662860,14
16540,127248,2661676,14
16541,118519,2661032,14
16542,114863,2661988,14
16543,110765,2662952,14
16544,108219,2663536,14
16545,108824,2664328,14
16546,103981,2658948,14
16547,107764,2663248,14
16548,92779,2663600,14
16549,111715,2660444,14
16550,98694,2662252,14
16551,107063,2666868,14
16552,100817,2674944,14
16553,108954,2657692,14
16554,103417,2652904,14
16555,104354,2662580,14
16556,99425,2662296,14
16557,110106,2663892,14
16558,107709,2661852,14
16559,133436,2663172,14
16560,112394,2662452,14
16561,117615,2660588,14
16562,106194,2662624,14
16563,111168,2664536,14
16564,109145,2659800,14
16565,107503,2662776,14
16566,97061,2664192,14
16567,102094,2661168,14
16568,96461,2662068,14
16569,95211,2661968,14
16570,107143,2664200,14
16571,113169,2662376,14
16572,102860,2662140,14
16573,101400,2665164,14
16574,101775,2659800,14
16575,122583,2662792,14
16576,103333,2662188,14
16577,105277,2662492,14
16578,103117,2662716,14
16579,129364,2662704,14
16580,119237,2661912,14
16581,124709,2662436,14
16582,109964,2661944,14
16583,105222,2662588,14
16584,114177,2661340,14
16585,107881,2663216,14
16586,107207,2661516,14
16587,125485,2661612,14
16588,105207,2664468,14
16589,103120,2661500,14
16590,115794,2660912,14
16591,96102,2664560,14
16592,105174,2661760,14
16593,114291,2666448,14
16594,109572,2688420,14
16595,96067,2662596,14
16596,107431,2671696,14
16597,105585,2652684,14
16598,113132,2661808,14
16599,98486,2663728,14
16600,113328,2661808,14
16601,104018,2662172,14
16602,106411,2665708,14
16603,103624,2679656,14
16604,100314,2640020,14
16605,102635,2664656,14
16606,97799,2661428,14
16607,122481,2665776,14
16608,111017,2658016,14
16609,119007,2664180,14
16610,111142,2662032,14
16611,105784,2672020,14
16612,108802,2661540,14
16613,111656,2661596,14
16614,104688,2652820,13
16615,110957,2664656,14
16616,106555,2662024,14
16617,99359,2662472,14
16618,108067,2676592,14
16619,112372,2646404,14
16620,115748,2664416,14
16621,132320,2661316,14
16622,102350,2661772,14
16623,104847,2662180,14
16624,106310,2664168,14
16625,127617,2660224,14
16626,103949,2675092,14
16627,110344,2650996,14
16628,99995,2663240,14
16629,109573,2662252,14
16630,111739,2662336,14
16631,103990,2662292,14
16632,114076,2660716,14
16633,137403,2662312,14
16634,111516,2664468,14
16635,100094,2660392,14
16636,102874,2662476,14
16637,122347,2718188,14
16638,101262,2660724,14
16639,105753,2658656,14
16640,118777,2662396,14
16641,105758,2664472,14
16642,113502,2662352,14
16643,97273,2660908,14
16644,124646,2662436,14
16645,115814,2661780,14
16646,123428,2662864,14
16647,97545,2662036,14
16648,108908,2665088,14
16649,101996,2659592,14
16650,124389,2662872,14
16651,112440,2662664,14
16652,107976,2674100,14
16653,102922,2649864,14
16654,106200,2664444,14
16655,104034,2662448,14
16656,109657,2660736,14
16657,105327,2662340,14
16658,106389,2664592,14
16659,103896,2662020,14
16660,113710,2660672,14
16661,115795,2664132,14
16662,101794,2660816,14
16663,99867,2662352,14
16664,111520,2662836,14
16665,96017,2665420,14
16666,118077,2659020,14
16667,100368,2662064,14
16668,100660,2804644,14
16669,129225,2761644,15
16670,99518,2662192,14
16671,99904,2662580,14
16672,104891,2662484,14
16673,110671,2674860,14
16674,125072,2830968,15
16675,108891,2662636,14
16676,115908,2662304,14
16677,116430,2662240,14
16678,94981,2662228,14
16679,111077,2663368,14
16680,110168,2661512,13
16681,104731,2662584,14
16682,115987,2662196,14
16683,104803,2661264,14
16684,93934,2665512,14
16685,96783,2659428,14
16686,119566,2663264,14
16687,106601,2662668,14
16688,111904,2660396,14
16689,104652,2662924,14
16690,107164,2664232,14
16691,101562,2661916,14
16692,106090,2660788,14
16693,112407,2662320,14
16694,111910,2663332,13
16695,103205,2663348,14
16696,118870,2665060,14
16697,104524,2658020,14
16698,95722,2662080,14
16699,113681,2662204,14
16700,100684,2664484,14
16701,112133,2660600,14
16702,101643,2662336,14
16703,99690,2664072,14
16704,106117,2660440,14
16705,105615,2664540,14
16706,118389,2661724,14
16707,107894,2662892,14
16708,105075,2661136,14
16709,102475,2663976,14
16710,108548,2662400,13
16711,112242,2662328,14
16712,115689,2662180,14
16713,112540,2662396,14
16714,95345,2662404,14
16715,106745,2664540,14
16716,110679,2673108,14
16717,104451,2649796,14
16718,117995,2662036,14
16719,103419,2662380,14
16720,134586,2662712,14
16721,111625,2662092,14
16722,114474,2722236,15
16723,111146,2665540,14
16724,126530,2660844,14
16725,102541,2726452,14
16726,104716,2660048,14
16727,94311,2672956,14
16728,109509,2654108,14
16729,108177,2662188,14
16730,97532,2661308,13
16731,104848,2668436,14
16732,112417,2656280,14
16733,117113,2663664,14
16734,116466,2661180,14
16735,108685,2663736,14
16736,107834,2672732,14
16737,107657,2650688,14
16738,103625,2663720,14
16739,126204,2932040,17
16740,116502,2662684,14
16741,111529,2663492,14
16742,109269,2663044,14
16743,110120,2848604,15
16744,107911,2667976,14
16745,106373,2663452,14
16746,106438,2664096,14
16747,95010,2659500,14
16748,107144,2663288,14
16749,127103,2663936,14
16750,104538,2660812,14
16751,105327,2669356,14
16752,114295,2656104,14
16753,127080,2663432,14
16754,101676,2662568,14
16755,117469,2662408,14
16756,114489,2662524,14
16757,102956,2661844,14
16758,128396,2662172,14
16759,111149,2662100,14
16760,97067,2669984,14
16761,105067,2654896,14
16762,107415,2670344,14
16763,109116,2654544,14
16764,101842,2665688,14
16765,124992,2660736,14
16766,107472,2662968,14
16767,101026,2661712,14
16768,126273,2662292,14
16769,111765,2664352,14
16770,115865,2661308,14
16771,101467,2663596,14
16772,117703,2660820,14
16773,120806,2661596,14
16774,111783,2662440,14
16775,116188,2664688,14
16776,103632,2661100,14
16777,118679,2663720,14
16778,107787,2662412,14
16779,125496,2662352,14
16780,96922,2660368,14
16781,109412,2663196,14
16782,103870,2675752,14
16783,112965,2648880,14
16784,105295,2664092,14
16785,88550,2661948,14
16786,99020,2662804,14
16787,115824,2662160,14
16788,112610,2660528,14
16789,104522,2662628,14
16790,97323,2663760,14
16791,109588,2663048,14
16792,94631,2671084,14
16793,113988,2651408,14
16794,100109,2662584,14
16795,104968,2663924,14
16796,116548,2660592,14
16797,99283,2663120,14
16798,106541,2666132,14
16799,106383,2659280,14
16800,107485,2673520,14
16801,101501,2650312,14
16802,107539,2663992,14
16803,92588,2662228,14
16804,108413,2661140,14
16805,108036,2663716,14
16806,122816,2662372,14
16807,99659,2661480,14
16808,95050,2663204,14
16809,103254,2756876,13
16810,92835,2663132,14
16811,110879,2661736,14
16812,109836,2662440,14
16813,106302,2661752,14
16814,89788,2663644,14
16815,104048,2661656,14
16816,118881,2665284,14
16817,99194,2661504,14
16818,108052,2662076,14
16819,118882,2661900,14
16820,133141,2663308,14
16821,115576,2663784,14
16822,105268,2661100,14
16823,113259,2660264,14
16824,116439,2663848,14
16825,113220,2660940,14
16826,117886,2663984,14
16827,108619,2660992,14
16828,105332,2662072,14
16829,96353,2662812,14
16830,117174,2661444,14
16831,107761,2663416,14
16832,102348,2662144,14
16833,107674,2661940,13
16834,120008,2664548,14
16835,94759,2660272,14
16836,96700,2664332,14
16837,106427,2662344,13
16838,110604,2662544,14
16839,109945,2661136,14
16840,99347,2663008,14
16841,116804,2661056,14
16842,104668,2664612,14
16843,120832,2664916,14
16844,118829,2657600,14
16845,119128,2664588,14
16846,119438,2662380,14
16847,122584,2662196,14
16848,104573,2662260,14
16849,103851,2662796,14
16850,104868,2662188,14
16851,111634,2660304,14
16852,112979,2664552,14
16853,101120,2664564,14
16854,106597,2659008,14
16855,116183,2663236,14
16856,102838,2662628,14
16857,110686,2660640,14
16858,102161,2664268,14
16859,98726,2660252,14
16860,114609,2663260,14
16861,102090,2661924,14
16862,98394,2666240,14
16863,100874,2662076,14
16864,106583,2660608,14
16865,114828,2660468,14
16866,107229,2662460,14
16867,114592,2662292,14
16868,111109,2664252,14
16869,109656,2660580,14
16870,104674,2662116,14
16871,111584,2664820,14
16872,112166,2662128,14
16873,106220,2732736,15
16874,97969,2707564,14
16875,106163,2664004,14
16876,105795,2662216,14
