,rx_bytes_sum,duration,num_interruptions
22215,32536,4118988,21
22216,15907,2698432,12
22217,16027,2777380,14
22218,19998,2748524,14
22219,16373,2889980,15
22220,17610,2821244,13
22221,23790,2984788,15
22222,19985,2662504,12
22223,17728,2732432,13
22224,20008,2847908,14
22225,18046,2719868,14
22226,16018,2662600,13
22227,19713,3124440,17
22228,18790,2886120,16
22229,18010,3029840,13
22230,25139,2980704,15
22231,16722,2671152,13
22232,19283,2730320,14
22233,15165,2808940,13
22234,16792,2900916,14
22235,20514,2808832,15
22236,23086,2620724,12
22237,18433,2789548,14
22238,18915,2606432,14
22239,22229,2774808,14
22240,13564,2847924,15
22241,16086,2625400,11
22242,18689,3032148,15
22243,18422,3522340,17
22244,17994,2772772,14
22245,18912,2806152,14
22246,20314,2774628,14
22247,18601,2791536,14
22248,17764,2678380,14
22249,17736,2844812,14
22250,17702,2919348,14
22251,18484,2836396,15
22252,20746,3544548,16
22253,17560,2663908,12
22254,19574,3029000,13
22255,17683,2707740,13
22256,16583,2663276,13
22257,20257,2651600,14
22258,24211,2662420,13
22259,15946,2696188,13
22260,16745,2641976,13
22261,18434,2677780,13
22262,21422,2768816,13
22263,21064,2666948,13
22264,27046,2739948,13
22265,18777,2859208,14
22266,16182,2809324,16
22267,20006,2662784,12
22268,22133,3215724,17
22269,19441,2609436,11
22270,18981,2662948,13
22271,25423,2808812,13
22272,19930,2742444,12
22273,15096,2662316,12
22274,18660,2750012,13
22275,18868,2661512,11
22276,18644,2809776,13
22277,27350,2859284,17
22278,17425,2787116,12
22279,18793,2663032,13
22280,16995,2686196,11
22281,14852,2640272,13
22282,22675,3170892,14
22283,18631,2663412,13
22284,16712,2803524,13
22285,18402,2661964,12
22286,14763,2681192,14
22287,18516,2662424,14
22288,17660,2661600,14
22289,15271,2777976,13
22290,18906,2862136,15
22291,15575,2835012,13
22292,15746,2716124,14
22293,19344,2803252,13
22294,17881,2662428,14
22295,19165,2670524,14
22296,17199,2661684,13
22297,26221,2663208,14
22298,17992,2789092,13
22299,16626,2650176,13
22300,20185,2813936,13
22301,15963,2748796,14
22302,20758,2663820,14
22303,23166,2790032,13
22304,23750,3029288,14
22305,16981,2670056,14
22306,15843,2634076,14
22307,24522,2664204,14
22308,16186,2700624,14
22309,23261,3034156,14
22310,19768,2790452,15
22311,20788,3019084,14
22312,18750,2663092,13
22313,15624,2638420,13
22314,20457,2824152,14
22315,20701,2870148,14
22316,16401,2625816,13
22317,18432,3058140,13
22318,14985,2662356,13
22319,25198,2791296,15
22320,17065,2661476,10
22321,16775,2719316,15
22322,19489,2880072,14
22323,19311,2667152,13
22324,22579,2667736,14
22325,15599,2626148,12
22326,14426,2661356,14
22327,23434,2732444,13
22328,18152,2826904,14
22329,16010,2763480,12
22330,13435,2623184,14
22331,18445,2838116,14
22332,30410,2688712,14
22333,30943,2657508,14
22334,14555,2742516,13
22335,12838,2727700,13
22336,20783,2857220,15
22337,17411,2825600,11
22338,20000,2773796,13
22339,22342,2753092,14
22340,13114,2670208,12
22341,17353,2661544,14
22342,13850,2663484,13
22343,14753,2661968,14
22344,18539,2662812,13
22345,16565,2662312,13
22346,19151,2861120,13
22347,21652,2763528,13
22348,23240,2852244,15
22349,22832,2819596,13
22350,16404,2662428,12
22351,18809,2706668,13
22352,25970,2883392,13
22353,17723,2785088,14
22354,16757,2850952,14
22355,16493,2663084,14
22356,19861,2817348,13
22357,17556,2710484,14
22358,19350,2740728,12
22359,21152,2662232,14
22360,28558,2699904,13
22361,16992,2663088,13
22362,17573,2662700,13
22363,17999,2791640,13
22364,17168,2854052,13
22365,20780,2840740,13
22366,18295,2663976,13
22367,17565,2601292,14
22368,22795,2662444,13
22369,16151,2630380,11
22370,15438,2720820,12
22371,19776,2729308,15
22372,19708,2789668,11
22373,15455,2603096,13
22374,16213,2758512,12
22375,60990,2766004,13
22376,22895,2782612,13
22377,22632,2663108,13
22378,19162,2662076,12
22379,21907,2648476,13
22380,21818,2612632,13
22381,33986,4147016,22
22382,18972,2662664,12
22383,19068,2756264,14
22384,20510,2863756,12
22385,15007,2623744,12
22386,18992,2804920,13
22387,13538,2603928,13
22388,25481,2923188,14
22389,17136,2758204,13
22390,16035,2875452,13
22391,14813,2830084,13
22392,14930,3013880,14
22393,17474,2851440,15
22394,18610,2836356,14
22395,21734,3119472,14
22396,20302,3141584,16
22397,16669,2755756,13
22398,27437,2861888,14
22399,19173,2784852,13
22400,20211,2694420,13
22401,19377,3857816,14
22402,23361,2775404,13
22403,16905,2693056,13
22404,15326,2665232,11
22405,18269,2611680,13
22406,19422,2626108,13
22407,16548,2909076,13
22408,29776,3692688,17
22409,18760,2663240,13
22410,15303,2634880,11
22411,17814,2758256,13
22412,20065,2665976,13
22413,21834,2762660,13
22414,18938,2663308,11
22415,17154,2712232,13
22416,21789,3096168,15
22417,18821,2721856,13
22418,20490,2635996,13
22419,20078,2760732,13
22420,18510,2699868,13
22421,20242,2993500,12
22422,22319,2860980,14
22423,19762,2618804,12
22424,14584,2830128,12
22425,18120,3069732,14
22426,21000,2719344,12
22427,19245,2661464,13
22428,15756,2662884,11
22429,17504,2789744,14
22430,13302,2844248,12
22431,22699,2824080,15
22432,23855,2833684,14
22433,24332,2735836,14
22434,13185,2700548,12
22435,19980,2794764,14
22436,18765,2617280,11
22437,22143,2846972,14
22438,25798,3646416,15
22439,22658,2737784,13
22440,15715,2736044,12
22441,18674,2662680,12
22442,26905,3112080,16
22443,22127,2787588,13
22444,15860,2720936,13
22445,29928,4398276,19
22446,16324,2800828,13
22447,19268,2754028,12
22448,19746,3292288,15
22449,18691,2636672,12
22450,19340,3454824,16
22451,18297,2817752,12
22452,19092,2845416,13
22453,24221,2831052,14
22454,18356,2662116,13
22455,15262,2786688,12
22456,16496,2729360,13
22457,15006,2659328,12
22458,25861,3652796,17
22459,19100,2663288,12
22460,22054,2838220,14
22461,15487,2906516,13
22462,18433,3223948,15
22463,18413,3602364,17
22464,18458,2662312,11
22465,20209,2663144,13
22466,16687,2661624,12
22467,15178,2793832,12
22468,19093,2662504,13
22469,19019,2948840,15
22470,17888,2779564,12
22471,16283,2995168,12
22472,24401,3150052,15
22473,17802,2648728,13
22474,15133,2666184,12
22475,32428,3664936,16
22476,16406,2840828,13
22477,16915,2817460,13
22478,26679,2891004,12
22479,23181,2777632,14
22480,21331,2701704,13
22481,16558,2674364,11
22482,14031,2744440,13
22483,21378,2776428,13
22484,22603,3782448,18
22485,19105,2628960,12
22486,12274,2861972,13
22487,27290,3260388,14
22488,21787,2728928,12
22489,19700,2663552,13
22490,18722,2754416,13
22491,16117,2663236,11
22492,16500,2662012,13
22493,24965,2684160,13
22494,20329,2986316,14
22495,19770,2619800,12
22496,20970,2783352,13
22497,15400,2672408,13
22498,19171,3665124,16
22499,17161,2695876,13
22500,19720,3465764,15
22501,26618,2724064,14
22502,15177,2611884,11
22503,20357,3183528,14
22504,18460,2747612,13
22505,16538,2772552,13
22506,12272,2787432,12
22507,17981,2736984,13
22508,20849,2778676,15
22509,18500,2640940,12
22510,18969,2984592,14
22511,15184,2662296,12
22512,23012,2697812,14
22513,13357,2681244,12
22514,29452,2879928,15
22515,14449,2676952,13
22516,21301,2932436,13
22517,16713,2663448,12
22518,15631,2679976,12
22519,26928,2604508,13
22520,28763,3618300,21
22521,22066,2962268,14
22522,19050,2660952,13
22523,20831,2755260,16
22524,16900,2987380,14
22525,28303,3019052,14
22526,17093,3242268,14
22527,14902,2631068,14
22528,57342,7459228,38
22529,24910,4204944,18
22530,22179,3050432,14
22531,19013,2825248,15
22532,32389,4343732,22
22533,21469,2626260,13
22534,22514,2678764,14
22535,17281,2624912,14
22536,25495,4715364,20
22537,22073,2961664,17
22538,19113,2716912,13
22539,16761,2676252,12
22540,21747,2867216,17
22541,15312,2662088,12
22542,25405,2667104,13
22543,27119,2726272,13
22544,22762,2780476,14
22545,18462,2837716,15
22546,20657,2825124,13
22547,15940,2850796,14
22548,16487,2620804,13
22549,21786,2797928,14
22550,17892,2800728,14
22551,17344,2863992,14
22552,14122,2662380,12
22553,21961,2662968,15
22554,21696,2670536,13
22555,16227,2660744,14
22556,15985,2664120,13
22557,22506,2662436,14
22558,20739,2762508,14
22559,22879,2661820,13
22560,14935,2666112,12
22561,19397,2744400,15
22562,19618,2661804,13
22563,16949,2894728,13
22564,18561,2773008,14
22565,16904,2692972,13
22566,15335,2685864,12
22567,17959,2995804,14
22568,20552,2748180,13
22569,21166,2662576,14
22570,20952,2845620,15
22571,22857,2794348,14
22572,16571,2661872,13
22573,23283,2685872,14
22574,15076,2679460,13
22575,18814,2759308,14
22576,18486,2843396,14
22577,21642,2706444,13
22578,19917,2662524,14
22579,13290,2663668,10
22580,16770,2662300,13
22581,18948,2835144,14
22582,15404,2661796,14
22583,21221,2662472,14
22584,17949,2662716,11
22585,22113,2854944,15
22586,17527,2722636,14
22587,15867,2812700,14
22588,18327,2661768,14
22589,22288,2661356,13
22590,19051,2664156,14
22591,19091,2662436,14
22592,17525,2710220,13
22593,22888,2819408,14
22594,14645,2819292,14
22595,15007,2661932,12
22596,22799,2601048,13
22597,20448,2662972,13
22598,15334,2755708,14
22599,15049,2765460,12
22600,19933,2643700,14
22601,15476,2663168,12
22602,28101,2827352,14
22603,23584,2961032,15
22604,16828,2694028,13
22605,16894,2859420,16
22606,24161,2710052,11
22607,18737,2761316,14
22608,16977,2656224,13
22609,15411,2601864,12
22610,19787,2763064,12
22611,19696,2909812,18
22612,21727,2843372,13
22613,14752,2728488,12
22614,20642,2674084,14
22615,17015,2835692,15
22616,15795,2658840,13
22617,13171,2743128,12
22618,21094,2745000,15
22619,19062,3061088,14
22620,20719,2663192,14
22621,14256,2715716,12
22622,17858,2663820,14
22623,13660,2663640,13
22624,17980,2662116,14
22625,19723,2727424,15
22626,17440,2701240,11
22627,13323,2661028,14
22628,18397,2663336,12
22629,24401,2861468,14
22630,21253,2791072,15
22631,18062,2847924,14
22632,17299,2656424,14
22633,16363,2680108,14
22634,19110,2642144,13
22635,18605,2657760,12
22636,24641,2662060,14
22637,22603,2719144,15
22638,17743,2992648,14
22639,17993,2720420,14
22640,20353,2777772,14
22641,15677,2672748,12
22642,16737,2713376,15
22643,19513,2911140,14
22644,18599,2641356,14
22645,14300,2703300,14
22646,19667,2662320,14
22647,15300,2662472,13
22648,17980,2731652,13
22649,17717,2661496,14
22650,20542,2662532,14
22651,19278,2631376,13
22652,25458,3047312,15
22653,19317,2767104,14
22654,17408,2717916,14
22655,27789,3079920,14
22656,21444,2753244,15
22657,18988,2827796,13
22658,12200,2607732,11
22659,25053,2666788,14
22660,14955,2603640,11
22661,14619,2699768,13
22662,21404,2662480,14
22663,32811,3482960,17
22664,18595,2816220,13
22665,18648,2847996,14
22666,25846,2837244,15
22667,16004,2626684,13
22668,17286,2662600,14
22669,22156,3108660,15
22670,24493,2975272,15
22671,27210,2789344,15
22672,17754,2749740,13
22673,12384,2661996,12
22674,17302,2649464,12
22675,22556,2869672,13
22676,21481,2700284,14
22677,18148,2662280,14
22678,26522,3274624,18
22679,28928,5000040,22
22680,18937,2711348,13
22681,17661,2778456,14
22682,16524,2662416,13
22683,16971,2812504,14
22684,22335,2678508,14
22685,19471,2673948,14
22686,20772,3613496,17
22687,16120,2607332,14
22688,17378,2760616,14
22689,19911,2675456,13
22690,19686,2657936,14
22691,23278,3628328,16
22692,27958,3957736,21
22693,17184,2734256,14
22694,16478,2690280,14
22695,18246,2691536,14
22696,28482,2661600,14
22697,22749,2823644,14
22698,18470,2770872,13
22699,19830,3183184,17
22700,15380,2673660,12
22701,23006,3522136,18
22702,18558,2681536,13
22703,18584,2722268,12
22704,18088,2781072,14
22705,16571,2829004,14
22706,12491,2784116,12
22707,18814,2773316,14
22708,14878,2726180,13
22709,15878,2757764,13
22710,20974,2661440,14
22711,16747,2692260,13
22712,15811,2823264,14
22713,23376,2676976,14
22714,16075,2835724,13
22715,22143,3261064,17
22716,13161,2923436,14
22717,11510,2932080,13
22718,16019,2811072,13
22719,15019,2647868,12
22720,25386,2895892,15
22721,22435,2955200,15
22722,17937,2793356,14
22723,20670,2662816,14
22724,16427,2662280,11
22725,21629,2770580,15
22726,16814,2641336,12
22727,19410,2679060,14
22728,17843,2858508,13
22729,20687,2724608,15
22730,18372,3247460,15
22731,20640,2838912,13
22732,23211,2625060,12
22733,16836,2662500,13
22734,18531,2673132,12
22735,16869,2677336,12
22736,19720,3218484,14
22737,24723,2779756,13
22738,16571,2659716,14
22739,15214,2735844,13
22740,22156,2662280,13
22741,19204,2667340,11
22742,18956,2662408,12
22743,22485,2788056,14
22744,20147,2828224,14
22745,15656,2695688,14
22746,14742,2683016,13
22747,19725,2663176,14
22748,26603,3257928,18
22749,18025,2663164,12
22750,19653,2795120,14
22751,23330,2662628,13
22752,15582,2654736,11
22753,21957,2851260,12
22754,16821,2662424,13
22755,18330,2788980,13
22756,16210,2639848,13
22757,13990,2661580,12
22758,22720,2662456,14
22759,16781,2911708,13
22760,15958,2670624,14
22761,17736,2663132,14
22762,17883,2757160,13
22763,22664,2762108,14
22764,20967,2667600,13
22765,17947,2924820,15
22766,19630,2663240,12
22767,19976,2728512,14
22768,18135,2714628,14
22769,28612,2829084,14
22770,19498,2790144,14
22771,16232,2662776,14
22772,22509,3206904,15
22773,20604,2907136,16
22774,22146,2682672,13
22775,12192,2662320,11
22776,19459,2815924,14
22777,24433,2681840,14
22778,16746,2768340,13
22779,19864,2848748,15
22780,20476,2663392,12
22781,21286,2662164,13
22782,18574,2662292,12
22783,28044,2813352,14
22784,23446,2735340,14
22785,17610,2688836,13
22786,14749,2831160,12
22787,20876,2663448,13
22788,18767,2673928,13
22789,22360,2661784,12
22790,20559,2661812,13
22791,13369,2662444,12
22792,18746,2663280,12
22793,21650,2662552,13
22794,20821,2768816,13
22795,20457,2675572,11
22796,15596,2683880,12
22797,19986,2662248,14
22798,19979,2851520,15
22799,28862,2727916,13
22800,20001,2663492,14
22801,20986,2726248,13
22802,16832,2813296,15
22803,18827,2824336,14
22804,26391,2828832,13
22805,21591,2728848,14
22806,20568,2837864,16
22807,27994,4126112,19
22808,24565,2663232,13
22809,26070,2670380,14
22810,15865,2790084,13
22811,19839,2661868,14
22812,19836,2741536,14
22813,17174,2684128,13
22814,23693,3612556,17
22815,13265,2796776,12
22816,18288,2813268,14
22817,17479,2833860,14
22818,23860,2822256,15
22819,23726,2759288,15
22820,19040,2801516,12
22821,17580,2732848,14
22822,11675,2797624,14
22823,15791,2742232,14
22824,15602,2616180,13
22825,25313,2773160,14
22826,16123,2826636,14
22827,12591,2646772,13
22828,14930,2677892,11
22829,20010,2782464,15
22830,21540,2662512,13
22831,24978,2617080,13
22832,23107,2618428,14
22833,18552,2650524,13
22834,17459,2685436,13
22835,19862,2671560,14
22836,20943,2758096,14
22837,20628,2940800,14
22838,29677,2981860,17
22839,19107,2862164,14
22840,18284,2732564,14
22841,15489,2832928,13
22842,17412,2662264,13
22843,20909,2685308,13
22844,25228,2852324,15
22845,20558,2996560,14
22846,16802,2663860,14
22847,18542,2661912,13
22848,14221,2662808,13
22849,17327,2681068,14
22850,17660,2842688,15
22851,23655,2662296,14
22852,16482,3122948,15
22853,19455,2711256,14
22854,14345,2662520,13
22855,20895,2715452,13
22856,17363,2713060,10
22857,18903,2661648,14
22858,19065,3272928,15
22859,16537,2834620,14
22860,18109,2649840,14
22861,21582,2839748,14
22862,19721,2692372,14
22863,15846,2771844,12
22864,15208,2650468,14
22865,19837,2832720,14
22866,17221,2663232,12
22867,23729,3002780,15
22868,14027,3014056,13
22869,15985,2663276,13
22870,18938,2927480,14
22871,20385,2729948,14
22872,10776,2621676,12
22873,21944,3064484,17
22874,17593,2686704,12
22875,23859,2718032,14
22876,16473,2662644,14
22877,17743,3334760,14
22878,21937,2663948,13
22879,28005,2685700,14
22880,20123,2793572,13
22881,20671,2728304,14
22882,22551,2864536,14
22883,22262,2663404,13
22884,20205,2826444,14
22885,16448,2623580,13
22886,13680,2662112,12
22887,24544,2770712,14
22888,23244,3322760,18
22889,18063,2638028,12
22890,34660,2655832,14
22891,13461,2633064,12
22892,22992,2766100,14
22893,18722,2701648,13
22894,18532,2615020,13
22895,26708,2726392,14
22896,21000,2908040,15
22897,18201,2636960,13
22898,33885,3407640,21
22899,18876,2700748,13
22900,13486,2765196,13
22901,16657,2755664,14
22902,18433,2817772,14
22903,18354,2662536,13
22904,20833,2749828,14
22905,24181,2798364,14
22906,18255,2717384,14
22907,17885,2769800,14
22908,21608,3241880,15
22909,18537,2663884,14
22910,21220,2614156,14
22911,15390,2722872,13
22912,18109,2668268,13
22913,18710,2662788,13
22914,16514,2749208,14
22915,13210,2740152,15
22916,13126,2819036,13
22917,27938,3439468,17
22918,24428,2784816,15
22919,16535,2695292,14
22920,15593,2795384,13
22921,21060,2662680,14
22922,15851,2734104,14
22923,13434,2689172,13
22924,20951,2784604,12
22925,17055,2600332,13
22926,16944,2634320,13
22927,18507,2757232,15
22928,19613,2878020,15
22929,19914,2852336,14
22930,21223,2712992,14
22931,23052,2662392,13
22932,13958,2605360,11
22933,18005,3224296,16
22934,28216,2787420,14
22935,19542,2739576,14
22936,15912,2689944,14
22937,22913,4078220,18
22938,23702,3535616,18
22939,24267,3349308,17
22940,14973,2754964,13
22941,13961,2658676,13
22942,23189,2781312,15
22943,22070,2663080,14
22944,26115,2782184,13
22945,21280,2970520,15
22946,14065,2662056,12
22947,14003,2750076,14
22948,26873,2767516,15
22949,17776,2856552,14
22950,22470,2840212,13
22951,15846,3234544,14
22952,17090,2663564,14
22953,19572,2835260,14
22954,21704,2731336,13
22955,15853,2665420,15
22956,13730,2627748,12
22957,18558,2659504,14
22958,18834,2728448,14
22959,20044,2971316,14
22960,18853,2621164,13
22961,16333,2770700,13
22962,17848,3015816,15
22963,16839,2662252,13
22964,31675,3128284,18
22965,19778,2663516,14
22966,17035,2665148,13
22967,18228,2739668,14
22968,18138,3039184,16
22969,16472,2663224,12
22970,25553,2822284,14
22971,14468,2611704,12
22972,35820,2769132,15
22973,19071,3087556,15
22974,17165,2663048,14
22975,25025,3148156,15
22976,22772,2608292,14
22977,17783,2662312,13
22978,16104,2664004,13
22979,14413,2767244,13
22980,18964,2662440,14
22981,27304,2689856,14
22982,17720,2950584,14
22983,20261,2851452,14
22984,22433,2812092,14
22985,32745,2842792,15
22986,20832,2663548,12
22987,21648,2719748,15
22988,26352,3526764,15
22989,23906,2814336,15
22990,32887,2706216,14
22991,31316,3148300,16
22992,17613,2645780,13
22993,13613,2707428,13
22994,19741,2856700,15
22995,21194,3052948,15
22996,22191,2708548,12
22997,23894,3157004,19
22998,19919,2704708,13
22999,22997,3008528,14
23000,21650,2662320,13
23001,20348,3234880,14
23002,19447,2944784,13
23003,25516,2779396,14
23004,22410,2847108,14
23005,16075,2689044,14
23006,15054,2718128,14
23007,12955,2736060,14
23008,15943,2670804,14
23009,22961,2849500,14
23010,18793,2738720,13
23011,21458,2857832,15
23012,18932,2780784,15
23013,16790,2657348,12
23014,25952,3266548,17
23015,15105,2731848,14
23016,23809,3141796,15
23017,14957,2662692,12
23018,21052,2665912,13
23019,20935,2674312,14
23020,15765,2729004,14
23021,19064,2692368,13
23022,26146,2908856,17
23023,18724,2676400,12
23024,14027,2662816,13
23025,23707,2662432,13
23026,22859,2849844,15
23027,19569,2985676,15
23028,15588,2660824,13
23029,17176,2671720,13
23030,17524,2628520,14
23031,14475,2730328,13
23032,22161,2691164,13
23033,22705,2844072,14
23034,18186,2723296,14
23035,22241,2742652,14
23036,25127,2848044,14
23037,15990,2898388,13
23038,16181,2784112,14
23039,23092,2768388,14
23040,15109,2692172,14
23041,22784,2705872,14
23042,18824,2693484,11
23043,18338,2949796,14
23044,22338,2732772,14
23045,17742,2662520,13
23046,19676,3028996,15
23047,19055,2764228,14
23048,16700,2832060,14
23049,18988,2663232,12
23050,27275,2737344,14
23051,23451,2690948,14
23052,15779,2684052,14
23053,24435,2738584,14
23054,16209,2864676,15
23055,28947,2723968,14
23056,21045,2619940,13
23057,19833,2670984,13
23058,20665,2853204,16
23059,20792,2817812,14
23060,23777,2768592,14
23061,17295,2662600,13
23062,16093,2611020,14
23063,18926,2662104,14
23064,21362,2769936,14
23065,22732,2762512,13
23066,17816,2652988,13
23067,27635,2764392,15
23068,23653,3743548,16
23069,20688,2742892,14
23070,19562,2636044,13
23071,23417,3086364,15
23072,22610,2707580,14
23073,25551,3255000,18
23074,15795,2788000,13
23075,21683,2804828,14
23076,20921,2600504,13
23077,22071,2754464,15
23078,18569,2759280,14
23079,19319,2664596,14
23080,18310,4640704,18
23081,23665,2662772,14
23082,23275,2808876,15
23083,16362,2718372,13
23084,22725,2678164,15
23085,22849,2662148,13
23086,25669,2662628,13
23087,21039,2938532,14
23088,21054,2829816,15
23089,16086,2670952,13
23090,13558,2663240,13
23091,16727,2807708,13
23092,18386,2665512,14
23093,20293,3113928,14
23094,16152,2647852,14
23095,19986,2704996,14
23096,17511,2661924,14
23097,17641,2856756,14
23098,18838,2681460,14
23099,19278,2986264,15
23100,13608,2663612,14
23101,17053,2837988,14
23102,17673,2650608,14
23103,23255,2761036,14
23104,12651,2784748,12
23105,19363,2812764,15
23106,20338,2739292,14
23107,22872,2792056,14
23108,22061,2864776,14
23109,14554,2619596,13
23110,19545,2798632,14
23111,20862,2663052,14
23112,15646,2745100,11
23113,14839,2797320,13
23114,26479,3259704,19
23115,18937,2947836,14
23116,19954,2860676,14
23117,20775,2619472,14
23118,20967,2773976,13
23119,19482,2848796,15
23120,16649,2703468,13
23121,24161,2653480,14
23122,15934,3735256,16
23123,17281,2748580,14
23124,19964,2795632,14
23125,20531,2619760,14
23126,14746,2652268,13
23127,22161,3200592,14
23128,18591,2663976,14
23129,17041,2688116,14
23130,19715,2753868,14
23131,18691,2645420,14
23132,18771,2828684,13
23133,27967,2781276,14
23134,15668,2670256,14
23135,15549,2662732,14
23136,23546,2864160,14
23137,20804,2751408,14
23138,20820,2831692,14
23139,23791,3101684,15
23140,19452,2800840,15
23141,17918,2699416,13
23142,21698,2607232,14
23143,21011,2792876,14
23144,16495,2852284,14
23145,11862,2624252,13
23146,24266,2638116,13
23147,14515,2704452,12
23148,21470,2737636,15
23149,22813,3095448,16
23150,17070,2960920,14
23151,20378,2663276,14
23152,19233,2688048,13
23153,20804,2701424,13
23154,18058,2711844,14
23155,16410,2628020,13
23156,14541,2645608,14
23157,16138,2713052,13
23158,16408,2663584,13
23159,22743,2661868,14
23160,17720,2664744,14
23161,20333,2662316,14
23162,21792,3128532,15
23163,16499,3317324,13
23164,20630,2663428,14
23165,13695,2615976,13
23166,18510,2663468,14
23167,17221,2672820,14
23168,23975,2888024,14
23169,23541,2836400,14
23170,21861,2662272,14
23171,18361,2662560,13
23172,16834,2758276,14
23173,17540,2698696,12
23174,20763,2828424,14
23175,15358,2711780,14
23176,20617,2663348,14
23177,13811,2689656,13
23178,22203,2691116,14
23179,16850,2662664,13
23180,22913,2660680,13
23181,17477,2797108,13
23182,20318,2850552,14
23183,20711,2689656,13
23184,18184,2689256,13
23185,20384,2863948,14
23186,21945,2663040,14
23187,18783,2759256,14
23188,17639,2663364,14
23189,19942,2683648,13
23190,21412,2654292,14
23191,19931,2603920,13
23192,17215,3025980,14
23193,17760,2677204,13
23194,27282,2675900,13
23195,23973,2712192,14
23196,18642,2670064,13
23197,17609,2609568,13
23198,16971,2706156,14
23199,21254,3457208,16
23200,19597,2719128,13
23201,16892,2706496,14
23202,16368,2708012,14
23203,20272,2776504,13
23204,17019,2692508,11
23205,25486,2809960,14
23206,18299,2833652,14
23207,18429,2615056,14
23208,19734,2725984,14
23209,16555,2727208,14
23210,21216,2736332,14
23211,16490,2750920,14
23212,18198,2790408,13
23213,17876,2780948,13
23214,17966,2755600,14
23215,20032,2793896,14
23216,21261,2673256,14
23217,19575,2903600,14
23218,15317,2797668,13
23219,19791,2860672,15
23220,15008,2736432,13
23221,19504,2728504,13
23222,17369,2602620,13
23223,14371,2835440,14
23224,19913,2863516,16
23225,13674,2663296,13
23226,14210,2661276,12
23227,17141,2662960,14
23228,19877,2664628,13
23229,14861,2642080,14
23230,24938,2863604,14
23231,18421,2756572,14
23232,24879,2814392,14
23233,17418,2680172,14
23234,19489,3154620,16
23235,21003,2663312,14
23236,15691,2822368,14
23237,21087,2637368,14
23238,19105,2724168,12
23239,17888,2802948,14
23240,22362,2610036,13
23241,17806,2919768,13
23242,24661,3517008,16
23243,29531,2812572,16
23244,17865,2760852,15
23245,18595,2879312,12
23246,16924,2660004,13
23247,22162,2732316,14
23248,16868,2663036,14
23249,16716,2661744,11
23250,18082,2757112,14
23251,15445,2610732,13
23252,21397,2716364,13
23253,21040,2623868,14
23254,18461,2627520,14
23255,16058,2776540,14
23256,17252,2658424,14
23257,21122,3308700,15
23258,14747,2708592,14
23259,16120,2666164,12
23260,13787,2657248,13
23261,15178,2655324,14
23262,15792,2698812,14
23263,17575,2663216,13
23264,19283,2823748,14
23265,20113,2815620,14
23266,25823,2816200,15
23267,15635,2808924,14
23268,18418,2721028,14
23269,14711,2661596,13
23270,20722,2943912,15
23271,16626,2958596,14
23272,20038,2866508,14
23273,19597,2730244,14
23274,22426,2707948,14
23275,22142,2662416,13
23276,15959,2721032,13
23277,18591,2656112,13
23278,15768,2663380,13
23279,21236,2661436,13
23280,15415,2683668,14
23281,18581,2700740,13
23282,16586,2661836,13
23283,23069,2811996,14
23284,20883,2666584,14
23285,18781,2658332,14
23286,21905,2927728,14
23287,26370,3050488,16
23288,17066,2635592,13
23289,22619,3184824,15
23290,21650,2687608,14
23291,24004,2828880,14
23292,22701,2723684,14
23293,19080,2706760,14
23294,13670,2662504,14
23295,26077,2672156,14
23296,19335,2730776,14
23297,19968,2663304,13
23298,14429,2733480,13
23299,18273,2663232,12
23300,18824,2652856,13
23301,23257,2663736,14
23302,15178,2611880,12
23303,17980,2710136,14
23304,21070,2889568,13
23305,14354,2760280,14
23306,24421,2957592,16
23307,21082,2778192,15
23308,15101,2664224,12
23309,18236,2845956,15
23310,16358,2893416,15
23311,17989,2820068,12
23312,25823,3175988,17
23313,16395,2840316,13
23314,18105,2663452,14
23315,19178,2688620,13
23316,20838,2799864,14
23317,15942,2763964,14
23318,19022,2663116,13
23319,18215,2767668,16
23320,16884,2846404,13
23321,12509,2697108,13
23322,19411,2966020,15
23323,20235,2711000,13
23324,23947,2792020,15
23325,21993,2846084,14
23326,17228,2666176,14
23327,18555,2780872,14
23328,14931,2766816,13
23329,18154,2684316,13
23330,19835,2850092,11
23331,19150,2663968,13
23332,22924,2826596,14
23333,20883,2720712,13
23334,15594,2887760,14
23335,15765,2984760,13
23336,18774,2732732,12
23337,16670,2696724,13
23338,11254,2662540,11
23339,15850,2662560,13
23340,18263,2619080,13
23341,16348,2850032,13
23342,17272,2662068,13
23343,17523,2693900,13
23344,22371,2702396,13
23345,18518,2779244,13
23346,18531,2745972,13
23347,25714,2695716,13
23348,18695,2800840,13
23349,21937,2662680,13
23350,17787,2785716,13
23351,17959,2750300,12
23352,16473,2662196,13
23353,28133,2908440,14
23354,18067,2804116,14
23355,20278,3490512,14
23356,23077,2835336,15
23357,18021,2791292,12
23358,24604,2822276,15
23359,22196,2642508,14
23360,20641,2805564,14
23361,13504,2610344,12
23362,25600,2661728,14
23363,16789,2721712,11
23364,23101,2742104,12
23365,20607,2621536,12
23366,19059,2731668,12
23367,15672,2642080,13
23368,19011,2698436,13
23369,20643,2734532,13
23370,19911,2666616,13
23371,21812,2946268,15
23372,19309,2768088,14
23373,18180,2631348,12
23374,25049,3048168,16
23375,18146,2663356,13
23376,24633,2661072,14
23377,19446,2694792,14
23378,18733,2740068,13
